ID,Pred
2021_1104_1228,0.2587052411485534
2021_1104_1233,0.9952180519424094
2021_1104_1234,0.5698658547787339
2021_1104_1242,0.6256751738929377
2021_1104_1251,0.9865867114690724
2021_1104_1260,0.7506146321887798
2021_1104_1261,0.8366511625569737
2021_1104_1268,0.8616324467911377
2021_1104_1276,0.29737277840159143
2021_1104_1277,0.7521425981686951
2021_1104_1281,0.7588027410803999
2021_1104_1287,0.9433058052048507
2021_1104_1291,0.9975883130923532
2021_1104_1313,0.9974245985586109
2021_1104_1314,0.7940418967901413
2021_1104_1317,0.9677822984685206
2021_1104_1325,0.9560862110176787
2021_1104_1326,0.5902843225032982
2021_1104_1328,0.9171173913039693
2021_1104_1329,0.7426779588007163
2021_1104_1331,0.9917843430980021
2021_1104_1332,0.8110860637709033
2021_1104_1333,0.9257713422960596
2021_1104_1345,0.6401314706102417
2021_1104_1353,0.772321419564725
2021_1104_1361,0.7347599215191458
2021_1104_1364,0.9350167217734456
2021_1104_1382,0.771444575622553
2021_1104_1393,0.8788452637192272
2021_1104_1397,0.7718983778872535
2021_1104_1400,0.7326319797097729
2021_1104_1403,0.9074615293273391
2021_1104_1411,0.9975131215536699
2021_1104_1417,0.8623992917280758
2021_1104_1422,0.9783134816194785
2021_1104_1425,0.7413823053565708
2021_1104_1429,0.9157012481405121
2021_1104_1433,0.8451840614962675
2021_1104_1437,0.7364271710647718
2021_1104_1438,0.6300779931552029
2021_1104_1439,0.8422283105836158
2021_1104_1452,0.8310087309165565
2021_1104_1455,0.8383453222031639
2021_1104_1457,0.9733639549812163
2021_1104_1458,0.768652750282906
2021_1111_1116,0.008505091358609761
2021_1111_1124,0.0029058388838367334
2021_1111_1140,0.009092677315220203
2021_1111_1155,0.007058326224698128
2021_1111_1156,0.06504919387573217
2021_1111_1159,0.35513014998118164
2021_1111_1160,0.019384439631535667
2021_1111_1163,0.02514045816916355
2021_1111_1166,0.01497022483820468
2021_1111_1179,0.03098040449178648
2021_1111_1180,0.577075248722529
2021_1111_1186,0.36632077258399665
2021_1111_1196,0.020996231238150958
2021_1111_1199,0.01402027617319408
2021_1111_1207,0.039253382945337804
2021_1111_1210,0.02524686475247866
2021_1111_1211,0.001097742716717406
2021_1111_1213,0.341879543391921
2021_1111_1216,0.4215459018952427
2021_1111_1222,0.005511945581986692
2021_1111_1228,0.0015003882534265467
2021_1111_1233,0.4726007208734388
2021_1111_1234,0.00567204701908566
2021_1111_1242,0.0071454139746799025
2021_1111_1251,0.24052277553931345
2021_1111_1260,0.01279367878390951
2021_1111_1261,0.021577263468544276
2021_1111_1268,0.02611188983521763
2021_1111_1276,0.0018189761544550908
2021_1111_1277,0.012897396395126857
2021_1111_1281,0.013364560809020667
2021_1111_1287,0.06685077877130698
2021_1111_1291,0.640421339464126
2021_1111_1313,0.6251229542655083
2021_1111_1314,0.016328862080891727
2021_1111_1317,0.11452513575736029
2021_1111_1325,0.08570820934538724
2021_1111_1326,0.00616501876780459
2021_1111_1328,0.0454767565579018
2021_1111_1329,0.01227442910779813
2021_1111_1331,0.342008393648696
2021_1111_1332,0.0181505299405135
2021_1111_1333,0.050963194027947856
2021_1111_1345,0.007600693488265274
2021_1111_1353,0.01439528065690368
2021_1111_1361,0.011786867183466382
2021_1111_1364,0.058338345035571365
2021_1111_1382,0.014324797286925385
2021_1111_1393,0.030287029592578094
2021_1111_1397,0.014361208892346967
2021_1111_1400,0.011660681730552128
2021_1111_1403,0.040512288714464335
2021_1111_1411,0.6333037100601119
2021_1111_1417,0.026276341724453166
2021_1111_1422,0.16264454909998038
2021_1111_1425,0.012192638460923841
2021_1111_1429,0.04468096559953019
2021_1111_1433,0.022966072470189447
2021_1111_1437,0.011887134514436437
2021_1111_1438,0.007280349337181676
2021_1111_1439,0.02246844428025905
2021_1111_1452,0.020734016762991338
2021_1111_1455,0.021841642600423584
2021_1111_1457,0.1359517958328347
2021_1111_1458,0.014103875362045415
2021_1116_1124,0.2535877082352519
2021_1116_1140,0.5168444011538131
2021_1116_1155,0.4531604298487766
2021_1116_1156,0.8902409474974811
2021_1116_1159,0.9846623855147323
2021_1116_1160,0.6973783806722718
2021_1116_1163,0.7503986868943346
2021_1116_1166,0.6392120997395392
2021_1116_1179,0.7884528631202784
2021_1116_1180,0.9937526634498683
2021_1116_1186,0.9853783334761995
2021_1116_1196,0.7143002970250829
2021_1116_1199,0.6237330279137759
2021_1116_1207,0.8264798269954023
2021_1116_1210,0.7512093246622596
2021_1116_1211,0.11356361347652447
2021_1116_1213,0.9837555352615291
2021_1116_1216,0.9883660341563464
2021_1116_1222,0.3925142915008415
2021_1116_1228,0.149062230046878
2021_1116_1233,0.9905181402475929
2021_1116_1234,0.3994008281558614
2021_1116_1242,0.45622269474117066
2021_1116_1251,0.9736283265084331
2021_1116_1260,0.6017175857495376
2021_1116_1261,0.7199579514527054
2021_1116_1268,0.7576152007535316
2021_1116_1276,0.1752154079079472
2021_1116_1277,0.6036761493499587
2021_1116_1281,0.612269160153863
2021_1116_1287,0.8930663712136067
2021_1116_1291,0.9952067797735323
2021_1116_1313,0.9948822270252544
2021_1116_1314,0.6593047108681139
2021_1116_1317,0.9378025240077021
2021_1116_1325,0.9161655892638014
2021_1116_1326,0.4196707174159713
2021_1116_1328,0.8474247438214714
2021_1116_1329,0.5916203787201673
2021_1116_1331,0.9837646835482303
2021_1116_1332,0.6830483641348569
2021_1116_1333,0.8622625925829994
2021_1116_1345,0.47169745223819615
2021_1116_1353,0.6299960255539188
2021_1116_1361,0.5816723376814151
2021_1116_1364,0.8783789760807307
2021_1116_1382,0.6288344749533411
2021_1116_1393,0.7845318651792724
2021_1116_1397,0.6294354186798282
2021_1116_1400,0.5790199023552032
2021_1116_1403,0.8311445311428687
2021_1116_1411,0.9950577046838721
2021_1116_1417,0.7587971422187628
2021_1116_1422,0.9577050927014614
2021_1116_1425,0.5899840371142904
2021_1116_1429,0.8450190489126425
2021_1116_1433,0.7326386247156618
2021_1116_1437,0.5837567332577582
2021_1116_1438,0.4609013056785797
2021_1116_1439,0.7282250891486044
2021_1116_1452,0.7116737836889815
2021_1116_1455,0.7224609058486521
2021_1116_1457,0.9483006578794475
2021_1116_1458,0.6251471077937826
2021_1124_1140,0.7589587211875688
2021_1124_1155,0.709234026260628
2021_1124_1156,0.9597970199205345
2021_1124_1159,0.9947358976247359
2021_1124_1160,0.8715150064401872
2021_1124_1163,0.898467886677511
2021_1124_1166,0.8390966672659971
2021_1124_1179,0.9164606122068869
2021_1124_1180,0.9978687417288662
2021_1124_1186,0.9949840172187913
2021_1124_1196,0.8803699619925213
2021_1124_1199,0.8299114171091081
2021_1124_1207,0.9334204161160857
2021_1124_1210,0.8988624490455681
2021_1124_1211,0.27383129959828556
2021_1124_1213,0.9944212783630723
2021_1124_1216,0.9960168859676591
2021_1124_1222,0.6553907319752474
2021_1124_1228,0.34020090391563584
2021_1124_1233,0.996758343153016
2021_1124_1234,0.6618644208922536
2021_1124_1242,0.7117743663557705
2021_1124_1251,0.9908817314795207
2021_1124_1260,0.8164086930452034
2021_1124_1261,0.8832763684352503
2021_1124_1268,0.9019626993999078
2021_1124_1276,0.38472747949837177
2021_1124_1277,0.8176314840916754
2021_1124_1281,0.8229461263144876
2021_1124_1287,0.9609105468069495
2021_1124_1291,0.9983663836436577
2021_1124_1313,0.9982553951456073
2021_1124_1314,0.8506582797553018
2021_1124_1317,0.9779641223265346
2021_1124_1325,0.9698492149030198
2021_1124_1326,0.6803652404565806
2021_1124_1328,0.9423572602744721
2021_1124_1329,0.810035993615126
2021_1124_1331,0.9944244541373054
2021_1124_1332,0.8638206680343038
2021_1124_1333,0.9485237799914777
2021_1124_1345,0.7243703624935215
2021_1124_1353,0.8336577927141094
2021_1124_1361,0.8036426303372532
2021_1124_1364,0.9550728085691271
2021_1124_1382,0.8329660809238265
2021_1124_1393,0.9146554024730279
2021_1124_1397,0.833324122633581
2021_1124_1400,0.8019183333232907
2021_1124_1403,0.9354348462120856
2021_1124_1411,0.9983154098123826
2021_1124_1417,0.9025313146800652
2021_1124_1422,0.9852179501382815
2021_1124_1425,0.8089922704031778
2021_1124_1429,0.9413447876750857
2021_1124_1433,0.8896948027379492
2021_1124_1437,0.8049918116735273
2021_1124_1438,0.7156247666349034
2021_1124_1439,0.8874757134370906
2021_1124_1452,0.8790115744564008
2021_1124_1455,0.8845536843591395
2021_1124_1457,0.9818149429056062
2021_1124_1458,0.8307608847135943
2021_1140_1155,0.43651754896961903
2021_1140_1156,0.8834800560515125
2021_1140_1159,0.9836105499304517
2021_1140_1160,0.682968269176391
2021_1140_1163,0.7375631819447117
2021_1140_1166,0.6235274647801226
2021_1140_1179,0.7769926959786417
2021_1140_1180,0.9933199992661061
2021_1140_1186,0.984374817633314
2021_1140_1196,0.700349737623852
2021_1140_1199,0.6077883649338837
2021_1140_1207,0.8166005198540675
2021_1140_1210,0.7384009735840293
2021_1140_1211,0.10695349248448191
2021_1140_1213,0.9826426052354994
2021_1140_1216,0.9875649828551486
2021_1140_1222,0.3765649476764241
2021_1140_1228,0.14071386272782724
2021_1140_1233,0.9898637515169666
2021_1140_1234,0.3833482399071118
2021_1140_1242,0.43955774979942447
2021_1140_1251,0.9718414276892596
2021_1140_1260,0.5854600302465673
2021_1140_1261,0.706170011601018
2021_1140_1268,0.7450247025167307
2021_1140_1276,0.16568750836047866
2021_1140_1277,0.5874437266777908
2021_1140_1281,0.5961532396033195
2021_1140_1287,0.8864573217870586
2021_1140_1291,0.9948743021207564
2021_1140_1313,0.9945273608417714
2021_1140_1314,0.6440070986924794
2021_1140_1317,0.9337533002671518
2021_1140_1325,0.9108416625704161
2021_1140_1326,0.40335057194325497
2021_1140_1328,0.8385049137004594
2021_1140_1329,0.5752416111634672
2021_1140_1331,0.9826523692312049
2021_1140_1332,0.6682804680009558
2021_1140_1333,0.8540608229246183
2021_1140_1345,0.4549401599616471
2021_1140_1353,0.6141525836447054
2021_1140_1361,0.5651878201269217
2021_1140_1364,0.8709932987080024
2021_1140_1382,0.6129718511129217
2021_1140_1393,0.7729204615956614
2021_1140_1397,0.6135826955926179
2021_1140_1400,0.5625094766427335
2021_1140_1403,0.8214734390170453
2021_1140_1411,0.9947149414772134
2021_1140_1417,0.7462474756399178
2021_1140_1422,0.9548892528802081
2021_1140_1425,0.5735869431518951
2021_1140_1429,0.8359857977693567
2021_1140_1433,0.719231543017253
2021_1140_1437,0.5672932509372255
2021_1140_1438,0.4442050667336711
2021_1140_1439,0.7146828773235943
2021_1140_1452,0.6976492595616967
2021_1140_1455,0.7087463463464583
2021_1140_1457,0.9448947310983212
2021_1140_1458,0.6092248254178838
2021_1155_1156,0.9073011862070302
2021_1155_1159,0.9872564518261584
2021_1155_1160,0.7355096813998102
2021_1155_1163,0.7839192632927784
2021_1155_1166,0.6813233889983072
2021_1155_1179,0.8181017043832058
2021_1155_1180,0.9948173739557412
2021_1155_1186,0.9878528045851344
2021_1155_1196,0.7510605076346208
2021_1155_1199,0.6667089982023234
2021_1155_1207,0.8518008541412184
2021_1155_1210,0.7846522773264477
2021_1155_1211,0.13389710933238533
2021_1155_1213,0.9865008753781497
2021_1155_1216,0.9903398440077407
2021_1155_1222,0.4381086569371412
2021_1155_1228,0.1745005123630711
2021_1155_1233,0.9921297328603285
2021_1155_1234,0.4452088800553798
2021_1155_1242,0.5030888165597623
2021_1155_1251,0.9780469875257385
2021_1155_1260,0.6457800771030914
2021_1155_1261,0.7562386281291443
2021_1155_1268,0.7904372785181067
2021_1155_1276,0.20404664466582995
2021_1155_1277,0.6476488438994714
2021_1155_1281,0.6558320044401048
2021_1155_1287,0.9097319745040198
2021_1155_1291,0.9960246619626596
2021_1155_1313,0.9957552524629912
2021_1155_1314,0.7001708320941556
2021_1155_1317,0.9479027201162531
2021_1155_1325,0.9295153086999965
2021_1155_1326,0.465999775192038
2021_1155_1328,0.8701694975661147
2021_1155_1329,0.6361244151278856
2021_1155_1331,0.9865084987933023
2021_1155_1332,0.722266194292216
2021_1155_1333,0.8831005592774102
2021_1155_1345,0.5186370684602971
2021_1155_1353,0.6726321044191226
2021_1155_1361,0.6265762062576427
2021_1155_1364,0.8970697877443081
2021_1155_1382,0.6715346161357818
2021_1155_1393,0.814601024040505
2021_1155_1397,0.6721024745942603
2021_1155_1400,0.6240244550766294
2021_1155_1403,0.8559035384770479
2021_1155_1411,0.9959009192516253
2021_1155_1417,0.7915032157098679
2021_1155_1422,0.9646949994245994
2021_1155_1425,0.6345562467578385
2021_1155_1429,0.8680665922326225
2021_1155_1433,0.7678062959794529
2021_1155_1437,0.6285797277867388
2021_1155_1438,0.5077992266793793
2021_1155_1439,0.7637861249362401
2021_1155_1452,0.7486530245924853
2021_1155_1455,0.758526073541041
2021_1155_1457,0.9567746479622209
2021_1155_1458,0.6680475234434091
2021_1156_1159,0.8878307676739975
2021_1156_1160,0.2212540555795183
2021_1156_1163,0.2704228277274827
2021_1156_1166,0.17927427758537592
2021_1156_1179,0.3148388043703839
2021_1156_1180,0.951483342486553
2021_1156_1186,0.8925736070746801
2021_1156_1196,0.23561797568153944
2021_1156_1199,0.16969440405516323
2021_1156_1207,0.3699721033352506
2021_1156_1210,0.27127849634554696
2021_1156_1211,0.01554935889071907
2021_1156_1213,0.8818854305274964
2021_1156_1216,0.912847236207601
2021_1156_1222,0.07378343434949185
2021_1156_1228,0.02114058729215328
2021_1156_1233,0.9279508049153784
2021_1156_1234,0.07577546959274557
2021_1156_1242,0.09374207017289685
2021_1156_1251,0.8198779834376435
2021_1156_1260,0.1570171913007062
2021_1156_1261,0.24067816365558042
2021_1156_1268,0.27816761894206704
2021_1156_1276,0.025522916428558425
2021_1156_1277,0.15810286920641262
2021_1156_1281,0.16296130292325048
2021_1156_1287,0.5073080829214405
2021_1156_1291,0.9624037565101147
2021_1156_1313,0.9599474748849096
2021_1156_1314,0.19262844113957633
2021_1156_1317,0.6502201042140033
2021_1156_1325,0.5739866445320857
2021_1156_1326,0.08185969950623675
2021_1156_1328,0.40644673789595337
2021_1156_1329,0.1515429801328693
2021_1156_1331,0.8819450637307309
2021_1156_1332,0.20992100121242077
2021_1156_1333,0.43560774910128713
2021_1156_1345,0.09916388387873766
2021_1156_1353,0.17350056544406356
2021_1156_1361,0.1463430553611393
2021_1156_1364,0.47102005416420994
2021_1156_1382,0.17278762934051478
2021_1156_1393,0.3098236284823906
2021_1156_1397,0.17315607185978818
2021_1156_1400,0.1449877120948142
2021_1156_1403,0.3776681505261918
2021_1156_1411,0.9612741656920034
2021_1156_1417,0.2794639833759195
2021_1156_1422,0.7362668980852526
2021_1156_1425,0.15067473981891769
2021_1156_1429,0.4019945873236694
2021_1156_1433,0.2525294982842488
2021_1156_1437,0.14741720106347247
2021_1156_1438,0.09535525589981828
2021_1156_1439,0.24832192726292124
2021_1156_1452,0.2333141984184968
2021_1156_1455,0.24296048544009272
2021_1156_1457,0.6933883794073522
2021_1156_1458,0.170545687771066
2021_1159_1160,0.034651226045462905
2021_1159_1163,0.044733765243116605
2021_1159_1166,0.026855676937699934
2021_1159_1179,0.05486892513654648
2021_1159_1180,0.7124538736135206
2021_1159_1186,0.5121276169295815
2021_1159_1196,0.037483908416955536
2021_1159_1199,0.025170798922104574
2021_1159_1207,0.06906639984532327
2021_1159_1210,0.04491927903494156
2021_1159_1211,0.0019915521036361684
2021_1159_1213,0.48541013454692855
2021_1159_1216,0.5695763686046439
2021_1159_1222,0.00996405687970721
2021_1159_1228,0.0027211485450939934
2021_1159_1233,0.6193632594117364
2021_1159_1234,0.010252142398896786
2021_1159_1242,0.01289979699465853
2021_1159_1251,0.3651079165685835
2021_1159_1260,0.02299141913691218
2021_1159_1261,0.03850326239824921
2021_1159_1268,0.04642623047109822
2021_1159_1276,0.0032980928003527635
2021_1159_1277,0.023175868400009896
2021_1159_1281,0.024006281196880076
2021_1159_1287,0.11511269537000994
2021_1159_1291,0.7638216044130656
2021_1159_1313,0.7517380983522167
2021_1159_1314,0.029260947127702296
2021_1159_1317,0.1901899717935522
2021_1159_1325,0.14546180323998775
2021_1159_1326,0.011138722400174455
2021_1159_1328,0.07962470106097363
2021_1159_1329,0.022067531535766502
2021_1159_1331,0.48555316916317215
2021_1159_1332,0.03247770022674282
2021_1159_1333,0.0888473747061485
2021_1159_1345,0.013716659260726302
2021_1159_1353,0.025836234611145186
2021_1159_1361,0.021199319348165564
2021_1159_1364,0.10112078715591181
2021_1159_1382,0.025711194421010483
2021_1159_1393,0.05367051174536332
2021_1159_1397,0.02577579177440176
2021_1159_1400,0.02097450669760036
2021_1159_1403,0.07121057764468222
2021_1159_1411,0.7582244488021729
2021_1159_1417,0.04671248486947865
2021_1159_1422,0.26073959769632543
2021_1159_1425,0.02192193288221665
2021_1159_1429,0.0782803653342581
2021_1159_1433,0.040935923810320345
2021_1159_1437,0.021377923453243824
2021_1159_1438,0.013141960851879653
2021_1159_1439,0.040064892174212094
2021_1159_1452,0.03702357217146427
2021_1159_1455,0.03896677075770365
2021_1159_1457,0.22222019528788292
2021_1159_1458,0.025319178371985305
2021_1160_1163,0.5660863757331102
2021_1160_1166,0.4346528018999777
2021_1160_1179,0.6179335102338714
2021_1160_1180,0.985719749091999
2021_1160_1186,0.9669358537240335
2021_1160_1196,0.5203696246746334
2021_1160_1199,0.4183829560559146
2021_1160_1207,0.6739363532135388
2021_1160_1210,0.5671503238958315
2021_1160_1211,0.05266584310467099
2021_1160_1213,0.9633423473225001
2021_1160_1216,0.9735909792902452
2021_1160_1222,0.21898446145519027
2021_1160_1228,0.07064564101122062
2021_1160_1233,0.9784165596288684
2021_1160_1234,0.22394883343852648
2021_1160_1242,0.2669021037053044
2021_1160_1251,0.9412490588670502
2021_1160_1260,0.39598763175690366
2021_1160_1261,0.5273263628544771
2021_1160_1268,0.5756180589834035
2021_1160_1276,0.08440521520247792
2021_1160_1277,0.39794562911244125
2021_1160_1281,0.40661467958480024
2021_1160_1287,0.783743057277452
2021_1160_1291,0.9890229358034776
2021_1160_1313,0.9882845990851835
2021_1160_1314,0.4564503173110556
2021_1160_1317,0.8674256761709471
2021_1160_1325,0.8258527095101186
2021_1160_1326,0.23885561146224413
2021_1160_1328,0.7067611921244036
2021_1160_1329,0.3859969144715419
2021_1160_1331,0.963362563430583
2021_1160_1332,0.48325074575576976
2021_1160_1333,0.7309351395346496
2021_1160_1345,0.2792530175193968
2021_1160_1353,0.42491253241553656
2021_1160_1361,0.37632030311255543
2021_1160_1364,0.7581071213916173
2021_1160_1382,0.4236961117678242
2021_1160_1393,0.6124056505332537
2021_1160_1397,0.42432513299760966
2021_1160_1400,0.37376761355386634
2021_1160_1403,0.6811196426745283
2021_1160_1411,0.9886837223899414
2021_1160_1417,0.5771921949669069
2021_1160_1422,0.9076300071863831
2021_1160_1425,0.3843939762798862
2021_1160_1429,0.7029151477578677
2021_1160_1433,0.5431952548267699
2021_1160_1437,0.3783343474806727
2021_1160_1438,0.27060538172834514
2021_1160_1439,0.5376280797803323
2021_1160_1452,0.5171653850844657
2021_1160_1455,0.5304280874452617
2021_1160_1457,0.8883887895860215
2021_1160_1458,0.4198509622765174
2021_1163_1166,0.3708002098495078
2021_1163_1179,0.5535175267513583
2021_1163_1180,0.9814507343068218
2021_1163_1186,0.9572947598469531
2021_1163_1196,0.4540377916785377
2021_1163_1199,0.35541788233768845
2021_1163_1207,0.6130497918757156
2021_1163_1210,0.5010852355883427
2021_1163_1211,0.04087206203281909
2021_1163_1213,0.9527046833217
2021_1163_1216,0.9658218448343
2021_1163_1222,0.17690085717964976
2021_1163_1228,0.05505954702236277
2021_1163_1233,0.9720262488277508
2021_1163_1234,0.18113245375444537
2021_1163_1242,0.2181823664397588
2021_1163_1251,0.9247012839464303
2021_1163_1260,0.33445483836007456
2021_1163_1261,0.46096001056930075
2021_1163_1268,0.509728160474777
2021_1163_1276,0.06599901701418352
2021_1163_1277,0.3362779718982451
2021_1163_1281,0.34437204047808834
2021_1163_1287,0.735307701918102
2021_1163_1291,0.9857270950853767
2021_1163_1313,0.9847704879130381
2021_1163_1314,0.39161368834538907
2021_1163_1317,0.8337572839184962
2021_1163_1325,0.7842524606883541
2021_1163_1326,0.19390132210356514
2021_1163_1328,0.6488100095117663
2021_1163_1329,0.32518078873375306
2021_1163_1331,0.9527304780720884
2021_1163_1332,0.41753151958362683
2021_1163_1333,0.6755683201857415
2021_1163_1345,0.22898296643450003
2021_1163_1353,0.3615756856257473
2021_1163_1361,0.31624353297287233
2021_1163_1364,0.7060832900548942
2021_1163_1382,0.36042694476149945
2021_1163_1393,0.5477397922346864
2021_1163_1397,0.3610208777864542
2021_1163_1400,0.3138932607573267
2021_1163_1403,0.6208197411542945
2021_1163_1411,0.9852875486157413
2021_1163_1417,0.5113392176499265
2021_1163_1422,0.8827922299170424
2021_1163_1425,0.32369725949544154
2021_1163_1429,0.6445861154443217
2021_1163_1433,0.47684653412640066
2021_1163_1437,0.31810004098668787
2021_1163_1438,0.22141382137769092
2021_1163_1439,0.47125784405619175
2021_1163_1452,0.45085805418580244
2021_1163_1455,0.46405461699242695
2021_1163_1457,0.8591798872575355
2021_1163_1458,0.35680049113093437
2021_1166_1179,0.6778013432981864
2021_1166_1180,0.9889847069469276
2021_1166_1186,0.974383851820627
2021_1166_1196,0.5852646049930134
2021_1166_1199,0.4833772961047464
2021_1166_1207,0.7288790557758814
2021_1166_1210,0.6302136814823764
2021_1166_1211,0.06743434771348006
2021_1166_1213,0.9715760201288546
2021_1166_1216,0.9795715222392917
2021_1166_1222,0.2672354084064859
2021_1166_1228,0.0899771490309472
2021_1166_1233,0.9833230284944507
2021_1166_1234,0.27291140328543106
2021_1166_1242,0.3213668091785985
2021_1166_1251,0.9542092260782016
2021_1166_1260,0.4602560313890569
2021_1166_1261,0.5920180527856521
2021_1166_1268,0.6382346530084391
2021_1166_1276,0.1070681251866646
2021_1166_1277,0.462288591997955
2021_1166_1281,0.4712621479102415
2021_1166_1287,0.8249879151381575
2021_1166_1291,0.9915391536467225
2021_1166_1313,0.9909685166822911
2021_1166_1314,0.5220503063782758
2021_1166_1317,0.894851687277163
2021_1166_1325,0.8604958842733892
2021_1166_1326,0.2898599939929499
2021_1166_1328,0.7581576427325735
2021_1166_1329,0.4498514660230246
2021_1166_1331,0.9715918294009472
2021_1166_1332,0.5488134348790419
2021_1166_1333,0.7794169696882587
2021_1166_1345,0.3350860700328239
2021_1166_1353,0.49006653763335256
2021_1166_1361,0.43972047925698043
2021_1166_1364,0.8030124114634892
2021_1166_1382,0.4888221382720678
2021_1166_1393,0.6726808516136923
2021_1166_1397,0.4894657283249195
2021_1166_1400,0.43703909064665264
2021_1166_1403,0.7353272979233775
2021_1166_1411,0.9912770106427097
2021_1166_1417,0.6397218999501456
2021_1166_1422,0.927434621054126
2021_1166_1425,0.44817691228200435
2021_1166_1429,0.754751785348977
2021_1166_1433,0.6073323335505316
2021_1166_1437,0.44183345739680474
2021_1166_1438,0.3254902618225503
2021_1166_1439,0.6019740555466874
2021_1166_1452,0.5821457749814324
2021_1166_1455,0.5950212841223138
2021_1166_1457,0.9119184681647208
2021_1166_1458,0.48488323125881266
2021_1179_1180,0.9771056388883653
2021_1179_1186,0.9475933633341405
2021_1179_1196,0.4014885105018322
2021_1179_1199,0.30784671078620074
2021_1179_1207,0.5610076738914943
2021_1179_1210,0.4475544835302739
2021_1179_1211,0.03323103858090476
2021_1179_1213,0.9420237047065753
2021_1179_1216,0.957972512064691
2021_1179_1222,0.14774667059539695
2021_1179_1228,0.04489031472187935
2021_1179_1233,0.9655509920024693
2021_1179_1234,0.15140916273672853
2021_1179_1242,0.18374352173582575
2021_1179_1251,0.908304817485087
2021_1179_1260,0.2884339512106779
2021_1179_1261,0.4082085855334339
2021_1179_1268,0.45611820663345864
2021_1179_1276,0.05392461883051849
2021_1179_1277,0.29011557480825806
2021_1179_1281,0.29759672828726297
2021_1179_1287,0.6914322110085542
2021_1179_1291,0.9823657225340988
2021_1179_1313,0.9811881268930919
2021_1179_1314,0.34176656664307453
2021_1179_1317,0.8018021304159922
2021_1179_1325,0.7456840467657172
2021_1179_1326,0.16249850225386037
2021_1179_1328,0.5984269700232304
2021_1179_1329,0.27989933321800275
2021_1179_1331,0.9420549705277032
2021_1179_1332,0.36637206995854227
2021_1179_1333,0.6268160920554667
2021_1179_1345,0.19326072831696353
2021_1179_1353,0.3135812794163792
2021_1179_1361,0.27170550698979334
2021_1179_1364,0.6596060846040104
2021_1179_1382,0.31251037929756664
2021_1179_1393,0.4941615562877827
2021_1179_1397,0.31306400249189514
2021_1179_1400,0.2695557451644242
