ID,Pred
2021_1101_1455,0.18594259639174163
2021_1101_1457,0.38767503696544425
2021_1101_1458,0.10859753046079856
2021_1104_1111,0.9987375718421433
2021_1104_1116,0.7228284598086061
2021_1104_1124,0.32934078456941246
2021_1104_1140,0.8091621494834731
2021_1104_1155,0.7301694147694243
2021_1104_1156,0.9509354972638667
2021_1104_1159,0.9934270620272797
2021_1104_1160,0.9072732964937746
2021_1104_1163,0.8786629682112699
2021_1104_1166,0.8711458201830741
2021_1104_1179,0.9197371505517233
2021_1104_1180,0.9986713303033488
2021_1104_1186,0.9986006842859758
2021_1104_1196,0.8759303188711833
2021_1104_1199,0.8368849997756445
2021_1104_1207,0.9610928334810516
2021_1104_1210,0.8580404610423368
2021_1104_1211,0.14538810056728294
2021_1104_1213,0.9989483618801127
2021_1104_1216,0.9954741199027157
2021_1104_1222,0.5189406160486361
2021_1104_1228,0.5379868705655506
2021_1104_1233,0.998680653292811
2021_1104_1234,0.781858472939359
2021_1104_1242,0.743729171417628
2021_1104_1251,0.991889989098231
2021_1104_1260,0.8730272378162467
2021_1104_1261,0.8575391592237519
2021_1104_1268,0.9445705714261851
2021_1104_1276,0.4424289685159486
2021_1104_1277,0.8974093120364072
2021_1104_1281,0.836291753041919
2021_1104_1287,0.9646116708633372
2021_1104_1291,0.9995744929609544
2021_1104_1313,0.9983375442029878
2021_1104_1314,0.9253595716210375
2021_1104_1317,0.9847843371473051
2021_1104_1325,0.975233915791433
2021_1104_1326,0.7310204154504022
2021_1104_1328,0.970135009531097
2021_1104_1329,0.788779939346226
2021_1104_1331,0.9961036105022535
2021_1104_1332,0.831980751653708
2021_1104_1333,0.941353564169596
2021_1104_1345,0.7246825828465839
2021_1104_1353,0.8693780885397508
2021_1104_1361,0.8455191508655859
2021_1104_1364,0.98251134441673
2021_1104_1382,0.8870149958916034
2021_1104_1393,0.9344231441852981
2021_1104_1397,0.909006362380788
2021_1104_1400,0.7640958017739741
2021_1104_1403,0.9488385446300711
2021_1104_1411,0.9990466220308363
2021_1104_1417,0.9399740787481279
2021_1104_1422,0.9748183782407618
2021_1104_1425,0.9052706312829757
2021_1104_1429,0.9753712486817999
2021_1104_1433,0.8718563262164792
2021_1104_1437,0.8587165508698854
2021_1104_1438,0.7097071498873551
2021_1104_1439,0.9284698727433964
2021_1104_1452,0.9430146637666686
2021_1104_1455,0.9433364745055713
2021_1104_1457,0.9787888618711782
2021_1104_1458,0.898779628003947
2021_1111_1116,0.0032853321031561114
2021_1111_1124,0.0006202916940961585
2021_1111_1140,0.005330545368181058
2021_1111_1155,0.0034085638398483166
2021_1111_1156,0.02391084717723617
2021_1111_1159,0.16038956189841022
2021_1111_1160,0.012215669106488096
2021_1111_1163,0.009069719907695296
2021_1111_1166,0.00847264221582814
2021_1111_1179,0.014276640489032088
2021_1111_1180,0.48718165395941543
2021_1111_1186,0.4742327244336146
2021_1111_1196,0.008844383359123948
2021_1111_1199,0.006442975800795937
2021_1111_1207,0.030276486898552845
2021_1111_1210,0.0075815817560771345
2021_1111_1211,0.00021497520614416666
2021_1111_1213,0.5455785924515418
2021_1111_1216,0.21752893590867065
2021_1111_1222,0.0013615984680545943
2021_1111_1228,0.001469604484045964
2021_1111_1233,0.4889433607712763
2021_1111_1234,0.004509710315583467
2021_1111_1242,0.0036546631577700794
2021_1111_1251,0.13388700942994075
2021_1111_1260,0.008615513441814805
2021_1111_1261,0.007550724013536586
2021_1111_1268,0.021084391993493403
2021_1111_1276,0.0010019125794892044
2021_1111_1277,0.010935261375505238
2021_1111_1281,0.006415255979328603
2021_1111_1287,0.03330457804208244
2021_1111_1291,0.7480560631012062
2021_1111_1313,0.4314993140485439
2021_1111_1314,0.01542786248719545
2021_1111_1317,0.07561773747330669
2021_1111_1325,0.047410970588376254
2021_1111_1326,0.003423282528579143
2021_1111_1328,0.03943818628386906
2021_1111_1329,0.004697831801813446
2021_1111_1331,0.2442107086412172
2021_1111_1332,0.006219657396798516
2021_1111_1333,0.019884300288321277
2021_1111_1345,0.0033158395914824434
2021_1111_1353,0.00834211827445366
2021_1111_1361,0.0068703139614960705
2021_1111_1364,0.06629954366260085
2021_1111_1382,0.00982525478410552
2021_1111_1393,0.01769142243232676
2021_1111_1397,0.012468910069072914
2021_1111_1400,0.004077177771807261
2021_1111_1403,0.022903853055154213
2021_1111_1411,0.5697945952541011
2021_1111_1417,0.019408281555395833
2021_1111_1422,0.04664616553867321
2021_1111_1425,0.011934421644589367
2021_1111_1429,0.04766913125775651
2021_1111_1433,0.008526108486418552
2021_1111_1437,0.007623542349422532
2021_1111_1438,0.00308052502203124
2021_1111_1439,0.01614111201104769
2021_1111_1452,0.020487415274302784
2021_1111_1455,0.020608258442464132
2021_1111_1457,0.055109725154413355
2021_1111_1458,0.01109839536879058
2021_1116_1124,0.15845794036288022
2021_1116_1140,0.6191628607618479
2021_1116_1155,0.5092248491109982
2021_1116_1156,0.881397559644098
2021_1116_1159,0.9830371463333641
2021_1116_1160,0.7895489138313151
2021_1116_1163,0.7352161372326935
2021_1116_1166,0.7216275748602196
2021_1116_1179,0.8146031437604618
2021_1116_1180,0.996542234029945
2021_1116_1186,0.9963587956740487
2021_1116_1196,0.7302447119792073
2021_1116_1199,0.6629911593034675
2021_1116_1207,0.9045049914832596
2021_1116_1210,0.6985769289188555
2021_1116_1211,0.06123654276740876
2021_1116_1213,0.9972619714106193
2021_1116_1216,0.9882818426400727
2021_1116_1222,0.29260203358647296
2021_1116_1228,0.30867142579671614
2021_1116_1233,0.9965664450664535
2021_1116_1234,0.5788248107759858
2021_1116_1242,0.5266904658564917
2021_1116_1251,0.9791214687786364
2021_1116_1260,0.725002972213435
2021_1116_1261,0.6977108993177057
2021_1116_1268,0.8672708854953175
2021_1116_1276,0.23327884661383527
2021_1116_1277,0.7703318940224831
2021_1116_1281,0.6620208803259545
2021_1116_1287,0.9126767351120314
2021_1116_1291,0.9988910418906801
2021_1116_1313,0.995675895952123
2021_1116_1314,0.8261985255600575
2021_1116_1317,0.9612654498831112
2021_1116_1325,0.9378840491332222
2021_1116_1326,0.5103053419834916
2021_1116_1328,0.9256814539014218
2021_1116_1329,0.5888003118686811
2021_1116_1331,0.9899015367944856
2021_1116_1332,0.6550138391067445
2021_1116_1333,0.8602314090439657
2021_1116_1345,0.5023075755517743
2021_1116_1353,0.7184715173829465
2021_1116_1361,0.6772804989511806
2021_1116_1364,0.9556373573212804
2021_1116_1382,0.750639915170331
2021_1116_1393,0.845290064020027
2021_1116_1397,0.7929801992515744
2021_1116_1400,0.5539611977069082
2021_1116_1403,0.8767139526730259
2021_1116_1411,0.9975174084149739
2021_1116_1417,0.8572331568376731
2021_1116_1422,0.9368823958053011
2021_1116_1425,0.785604520218463
2021_1116_1429,0.9382153731731628
2021_1116_1433,0.7229002833585586
2021_1116_1437,0.6997467174200679
2021_1116_1438,0.4838514884249406
2021_1116_1439,0.8326938268218593
2021_1116_1452,0.863857907553861
2021_1116_1455,0.8645625351105372
2021_1116_1457,0.9465061526587264
2021_1116_1458,0.7729701868008917
2021_1124_1140,0.8962019573337023
2021_1124_1155,0.8463981152592961
2021_1124_1156,0.9752882415853266
2021_1124_1159,0.996761312538979
2021_1124_1160,0.9522082481634879
2021_1124_1163,0.9364918632830933
2021_1124_1166,0.932281251513827
2021_1124_1179,0.9589057474688069
2021_1124_1180,0.9993470722736131
2021_1124_1186,0.9993123310466825
2021_1124_1196,0.9349651910978225
2021_1124_1199,0.9126456338337545
2021_1124_1207,0.9805074137004538
2021_1124_1210,0.9248574496755815
2021_1124_1211,0.2572908679204989
2021_1124_1213,0.9994832825425572
2021_1124_1216,0.9977722891114014
2021_1124_1222,0.6871743839163693
2021_1124_1228,0.7033672478273845
2021_1124_1233,0.9993516568052558
2021_1124_1234,0.8794967500008832
2021_1124_1242,0.8552747448275719
2021_1124_1251,0.9960008108819314
2021_1124_1260,0.9333383292601548
2021_1124_1261,0.9245713567594201
2021_1124_1268,0.9719894359355009
2021_1124_1276,0.6177085535363185
2021_1124_1277,0.9468442516856858
2021_1124_1281,0.9122990522505986
2021_1124_1287,0.9823026924127749
2021_1124_1291,0.9997909957469211
2021_1124_1313,0.9991829060074727
2021_1124_1314,0.9618980700558062
2021_1124_1317,0.9924695444092494
2021_1124_1325,0.9876825656641488
2021_1124_1326,0.8469593807670143
2021_1124_1328,0.9851074817943732
2021_1124_1329,0.8837807276508568
2021_1124_1331,0.9980827501227639
2021_1124_1332,0.90977364186097
2021_1124_1333,0.9703137489079762
2021_1124_1345,0.8427657785915231
2021_1124_1353,0.9312860725979114
2021_1124_1361,0.9176640959642522
2021_1124_1364,0.9913345046599523
2021_1124_1382,0.941130032611819
2021_1124_1393,0.9666845191462474
2021_1124_1397,0.9531448503908412
2021_1124_1400,0.8683457565742739
2021_1124_1403,0.9742038593465295
2021_1124_1411,0.9995315856429446
2021_1124_1417,0.9695934634450906
2021_1124_1422,0.9874732147787797
2021_1124_1425,0.9511237842779925
2021_1124_1429,0.9877517352734613
2021_1124_1433,0.9326807050330912
2021_1124_1437,0.925243044989968
2021_1124_1438,0.8327307595345069
2021_1124_1439,0.9635457764379571
2021_1124_1452,0.9711796943953411
2021_1124_1455,0.9713472827749208
2021_1124_1457,0.989469915248903
2021_1124_1458,0.9475928201962825
2021_1140_1155,0.38957103974597856
2021_1140_1156,0.8204961333536916
2021_1140_1159,0.9727109584175002
2021_1140_1160,0.6976620234117522
2021_1140_1163,0.630702416641902
2021_1140_1166,0.6145621337676331
2021_1140_1179,0.7299133679784501
2021_1140_1180,0.994390394822055
2021_1140_1186,0.9940934756005687
2021_1140_1196,0.6247701898626243
2021_1140_1199,0.5475144983534184
2021_1140_1207,0.8534968063023122
2021_1140_1210,0.587711105359697
2021_1140_1211,0.03857401594044217
2021_1140_1213,0.9955560422577611
2021_1140_1216,0.9810869531796664
2021_1140_1222,0.20281391730677367
2021_1140_1228,0.21545411038625248
2021_1140_1233,0.9944295886660734
2021_1140_1234,0.45808155449577587
2021_1140_1242,0.40633051723134245
2021_1140_1251,0.9664928489843507
2021_1140_1260,0.6185495149468844
2021_1140_1261,0.5867149901761941
2021_1140_1268,0.8007553140706488
2021_1140_1276,0.15763808469452775
2021_1140_1277,0.6735239430840716
2021_1140_1281,0.5464391970964598
2021_1140_1287,0.8653838250283157
2021_1140_1291,0.9981982716004305
2021_1140_1313,0.9929887098415574
2021_1140_1314,0.7451484273294696
2021_1140_1317,0.9385146396702599
2021_1140_1325,0.9027889345291761
2021_1140_1326,0.3905997102158479
2021_1140_1328,0.8845406927871294
2021_1140_1329,0.4682898344886858
2021_1140_1331,0.9836847136912754
2021_1140_1332,0.5387056037030585
2021_1140_1333,0.7910380724553655
2021_1140_1345,0.3830106649057205
2021_1140_1353,0.6108468171615281
2021_1140_1361,0.5634763267500063
2021_1140_1364,0.92982220902445
2021_1140_1382,0.6493102726025507
2021_1140_1393,0.7706718261483806
2021_1140_1397,0.7020260689318961
2021_1140_1400,0.43307144484469956
2021_1140_1403,0.8139152845556271
2021_1140_1411,0.9959699861908542
2021_1140_1417,0.7869231740708444
2021_1140_1422,0.901280921467947
2021_1140_1425,0.6926658034389216
2021_1140_1429,0.903288151432948
2021_1140_1433,0.6160639074198376
2021_1140_1437,0.589058049917813
2021_1140_1438,0.3657169130698613
2021_1140_1439,0.753770003432691
2021_1140_1452,0.7960342113333366
2021_1140_1455,0.7970073852608657
2021_1140_1457,0.9158453664837618
2021_1140_1458,0.676807739382325
2021_1155_1156,0.8774821936968404
2021_1155_1159,0.9824101973546541
2021_1155_1160,0.7833467159185796
2021_1155_1163,0.7279643997065822
2021_1155_1166,0.7141483758769085
2021_1155_1179,0.808960661652474
2021_1155_1180,0.9964126130697809
2021_1155_1186,0.9962223242442917
2021_1155_1196,0.7229081346312128
2021_1155_1199,0.6546904024989386
2021_1155_1207,0.9012670084601881
2021_1155_1210,0.6907438243711613
2021_1155_1211,0.05914756662646875
2021_1155_1213,0.9971592542692091
2021_1155_1216,0.9878463416531972
2021_1155_1222,0.28501670252754163
2021_1155_1228,0.30084668148796023
2021_1155_1233,0.9964377284589004
2021_1155_1234,0.5697961627705298
2021_1155_1242,0.517475880718052
2021_1155_1251,0.9783529828165323
2021_1155_1260,0.7175789694661114
2021_1155_1261,0.6898652805914809
2021_1155_1268,0.8629616708660894
2021_1155_1276,0.2267384652861739
2021_1155_1277,0.7637328265549029
2021_1155_1281,0.6537087075424147
2021_1155_1287,0.9096881685486792
2021_1155_1291,0.998849368814255
2021_1155_1313,0.9955139448509477
2021_1155_1314,0.820831325294172
2021_1155_1317,0.9598666684818826
2021_1155_1325,0.9356974006024443
2021_1155_1326,0.5010739412124648
2021_1155_1328,0.9231004622765646
2021_1155_1329,0.57983027788621
2021_1155_1331,0.989525593155718
2021_1155_1332,0.6466213242583865
2021_1155_1333,0.8557316670536452
2021_1155_1345,0.49307517601395595
2021_1155_1353,0.7109414888671693
2021_1155_1361,0.6691560661538446
2021_1155_1364,0.954045050652776
2021_1155_1382,0.7436633168634688
2021_1155_1393,0.8403985430560895
2021_1155_1397,0.7868518252044805
2021_1155_1400,0.544818695685191
2021_1155_1403,0.8726663063364172
2021_1155_1411,0.997424249242214
2021_1155_1417,0.8526534221639275
2021_1155_1422,0.9346629428095432
2021_1155_1425,0.7793185680730077
2021_1155_1429,0.9360395927300188
2021_1155_1433,0.7154417950892121
2021_1155_1437,0.6919306062598637
2021_1155_1438,0.47463480473933184
2021_1155_1439,0.8274853265769723
2021_1155_1452,0.8594558429528386
2021_1155_1455,0.8601795665068568
2021_1155_1457,0.9446050982741787
2021_1155_1458,0.7664239399859
2021_1156_1159,0.8863321392217417
2021_1156_1160,0.33545797284939594
2021_1156_1163,0.27198804974388957
2021_1156_1166,0.2585994551218004
2021_1156_1179,0.3715419237071662
2021_1156_1180,0.9748606169630802
2021_1156_1186,0.9735574651852422
2021_1156_1196,0.26699052065862583
2021_1156_1199,0.20929876209035853
2021_1156_1207,0.5603305966213687
2021_1156_1210,0.2377092974551206
2021_1156_1211,0.0087005588089561
2021_1156_1213,0.980002842910954
2021_1156_1216,0.9190135046897314
2021_1156_1222,0.05272049413836411
2021_1156_1228,0.056671249572205665
2021_1156_1233,0.9750328376765658
2021_1156_1234,0.1560576118789704
2021_1156_1242,0.13022775307080078
2021_1156_1251,0.8631997534069243
2021_1156_1260,0.2618462750775601
2021_1156_1261,0.23696544571469125
2021_1156_1268,0.46785217860984074
2021_1156_1276,0.03932791153493523
2021_1156_1277,0.3109624147373561
2021_1156_1281,0.20858150992775032
2021_1156_1287,0.5844224502548596
2021_1156_1291,0.9918164725737437
2021_1156_1313,0.968732426338412
2021_1156_1314,0.3901007886813376
2021_1156_1317,0.7695387638229398
2021_1156_1325,0.6701389426962513
2021_1156_1326,0.12297194242346383
2021_1156_1328,0.6262961420869235
2021_1156_1329,0.16154165992661668
2021_1156_1331,0.9295247764909095
2021_1156_1332,0.20348431254059018
2021_1156_1333,0.45299008963127335
2021_1156_1345,0.1195625096453246
2021_1156_1353,0.25560899395720793
2021_1156_1361,0.22019884363749087
2021_1156_1364,0.7434867837961813
2021_1156_1382,0.2882739393781764
2021_1156_1393,0.4236806088029048
2021_1156_1397,0.34010503893511285
2021_1156_1400,0.14318049130625032
2021_1156_1403,0.4889676804091063
2021_1156_1411,0.9818391018897891
2021_1156_1417,0.4468730822535126
2021_1156_1422,0.6663556810876063
2021_1156_1425,0.3302225201398997
2021_1156_1429,0.6713980373494606
2021_1156_1433,0.2598177320637685
2021_1156_1437,0.23871854282446756
2021_1156_1438,0.11200461286169257
2021_1156_1439,0.4010794394059357
2021_1156_1452,0.4605569219830336
2021_1156_1455,0.46204904452585016
2021_1156_1457,0.7042045822895251
2021_1156_1458,0.3141796327838809
2021_1159_1160,0.060800638795081255
2021_1159_1163,0.04572156743901972
2021_1159_1166,0.04281588021543205
2021_1159_1179,0.07047382215321493
2021_1159_1180,0.8325812714493178
2021_1159_1186,0.8252250425818679
2021_1159_1196,0.04462662784750865
2021_1159_1199,0.032831525338179096
2021_1159_1207,0.14047840661323038
2021_1159_1210,0.03845304446350022
2021_1159_1211,0.0011243160589277585
2021_1159_1213,0.8627284997009479
2021_1159_1216,0.5927130393860461
2021_1159_1222,0.00708675343078531
2021_1159_1228,0.007645418868978039
2021_1159_1233,0.8335617844620482
2021_1159_1234,0.023164778613617588
2021_1159_1242,0.018839643530364547
2021_1159_1251,0.4472713560796046
2021_1159_1260,0.04351245537196494
2021_1159_1261,0.03830138632202261
2021_1159_1268,0.10132439257244122
2021_1159_1276,0.00522259455127284
2021_1159_1277,0.054709764698171376
2021_1159_1281,0.03269400910998251
2021_1159_1287,0.15279168175824695
2021_1159_1291,0.9395502446025638
2021_1159_1313,0.7989236716315053
2021_1159_1314,0.0758080983616227
2021_1159_1317,0.2998279289661967
2021_1159_1325,0.2066869645955022
2021_1159_1326,0.017663929561532576
2021_1159_1328,0.17690389297349896
2021_1159_1329,0.024112242857277207
2021_1159_1331,0.6284530812372242
2021_1159_1332,0.03172276317846697
2021_1159_1333,0.09600507391251449
2021_1159_1345,0.017117207463597055
2021_1159_1353,0.04217879317718734
2021_1159_1361,0.0349475522628515
2021_1159_1364,0.2709801814025562
2021_1159_1382,0.04937816941911756
2021_1159_1393,0.08615537991767484
2021_1159_1397,0.0619978696066003
2021_1159_1400,0.020980722175628398
2021_1159_1403,0.10929501569214466
2021_1159_1411,0.8739484660640243
2021_1159_1417,0.0938813171190684
2021_1159_1422,0.20390278674706333
2021_1159_1425,0.059468138738388014
2021_1159_1429,0.2076233790546452
2021_1159_1433,0.04307665270294064
2021_1159_1437,0.0386592087550356
2021_1159_1438,0.015918096470774218
2021_1159_1439,0.0790885707251356
2021_1159_1452,0.09868455555374894
2021_1159_1455,0.09921991621957692
2021_1159_1457,0.23389889946658976
2021_1159_1458,0.05548929669900992
2021_1160_1163,0.4253227979462813
2021_1160_1166,0.4086228360279046
2021_1160_1179,0.5394159516241515
2021_1160_1180,0.9871497449336301
2021_1160_1186,0.9864747872706081
2021_1160_1196,0.4191299046520987
2021_1160_1199,0.34399117530205636
2021_1160_1207,0.7162840235813499
2021_1160_1210,0.38185543675880074
2021_1160_1211,0.01708989770126289
2021_1160_1213,0.9898045362765034
2021_1160_1216,0.9574102204173187
2021_1160_1222,0.09930321761975591
2021_1160_1228,0.10635285850599378
2021_1160_1233,0.9872388793705111
2021_1160_1234,0.2681047297856341
2021_1160_1242,0.2287562781906119
2021_1160_1251,0.9259255774108613
2021_1160_1260,0.41270474122489925
2021_1160_1261,0.3808858968623933
2021_1160_1268,0.6352555344348502
2021_1160_1276,0.07501430767930024
2021_1160_1277,0.47202312046365524
2021_1160_1281,0.3430125794521463
2021_1160_1287,0.7358587329027517
2021_1160_1291,0.9958521721678717
2021_1160_1313,0.9839679914157345
2021_1160_1314,0.5589028857357166
2021_1160_1317,0.8686765969700426
2021_1160_1325,0.800977150895653
2021_1160_1326,0.2173828526950389
2021_1160_1328,0.7685174741157816
2021_1160_1329,0.27623744179330934
2021_1160_1331,0.9631378580916266
2021_1160_1332,0.33602505972380764
2021_1160_1333,0.6212842000240911
2021_1160_1345,0.21198854911518455
2021_1160_1353,0.4048448331350124
2021_1160_1361,0.3587235184713913
2021_1160_1364,0.8516713185563116
2021_1160_1382,0.4451756528741127
2021_1160_1393,0.5928879874351493
2021_1160_1397,0.5051930827469326
2021_1160_1400,0.24870666199766692
2021_1160_1403,0.6546320158522244
2021_1160_1411,0.9907492409899531
2021_1160_1417,0.6154515368294456
2021_1160_1422,0.7982427189012982
2021_1160_1425,0.4941053819956696
2021_1160_1429,0.801884474082567
2021_1160_1433,0.41015688382456433
2021_1160_1437,0.38316905894274167
2021_1160_1438,0.19991475154782684
2021_1160_1439,0.5701908322903717
2021_1160_1452,0.6284325815012615
2021_1160_1455,0.6298335688695434
2021_1160_1457,0.8250581300180825
2021_1160_1458,0.4757561278728345
2021_1163_1166,0.48283007602878497
2021_1163_1179,0.612764189252867
2021_1163_1180,0.9904575127136701
2021_1163_1186,0.9899545270226087
2021_1163_1196,0.4936524599408529
2021_1163_1199,0.4146916610892082
2021_1163_1207,0.7733032103952622
2021_1163_1210,0.45494118995546323
2021_1163_1211,0.022953239303357287
2021_1163_1213,0.9924341751348699
2021_1163_1216,0.9681260229099983
2021_1163_1222,0.12965236260499607
2021_1163_1228,0.13852516144584656
2021_1163_1233,0.9905239234179352
2021_1163_1234,0.33107986774163856
2021_1163_1242,0.28610182261323225
2021_1163_1251,0.9441005574612911
2021_1163_1260,0.48704276369512967
2021_1163_1261,0.4539223506993498
2021_1163_1268,0.7017792753475998
2021_1163_1276,0.09875414670925982
2021_1163_1277,0.5470925508127226
2021_1163_1281,0.413638755151915
2021_1163_1287,0.7900967691048089
2021_1163_1291,0.9969268330007205
2021_1163_1313,0.9880848846689427
2021_1163_1314,0.6312691580277398
2021_1163_1317,0.8993716754467777
2021_1163_1325,0.8446665051572443
2021_1163_1326,0.27288606706398666
2021_1163_1328,0.8177107005473552
2021_1163_1329,0.34023483842067653
2021_1163_1331,0.9724540206267593
2021_1163_1332,0.4061018244059263
2021_1163_1333,0.6891090413097487
2021_1163_1345,0.26658361513112494
2021_1163_1353,0.47892160564583824
2021_1163_1361,0.4304650458816882
2021_1163_1364,0.885818699047193
2021_1163_1382,0.520182046286585
2021_1163_1393,0.6630401672159332
2021_1163_1397,0.5797452701398005
2021_1163_1400,0.30904937314578357
2021_1163_1403,0.7191839854196591
2021_1163_1411,0.993136908795256
2021_1163_1417,0.6837893061598977
2021_1163_1422,0.842414237327749
2021_1163_1425,0.5689025894084545
2021_1163_1429,0.8454130937483969
2021_1163_1433,0.48441451217665643
2021_1163_1437,0.4563206319936556
2021_1163_1438,0.2523963031917531
2021_1163_1439,0.6418917812533842
2021_1163_1452,0.6956044434342884
2021_1163_1455,0.6968743260084278
2021_1163_1457,0.864356456730934
2021_1163_1458,0.5507998946670329
2021_1166_1179,0.6289278053062842
2021_1166_1180,0.9910851876575958
2021_1166_1186,0.990614973297386
2021_1166_1196,0.5108188033740398
2021_1166_1199,0.4314518642419644
2021_1166_1207,0.7851156947429564
2021_1166_1210,0.4720162618905611
2021_1166_1211,0.02454485430847225
2021_1166_1213,0.9929327591381004
2021_1166_1216,0.9701783664536157
2021_1166_1222,0.13760068681229812
2021_1166_1228,0.14692560672594876
2021_1166_1233,0.991147269117468
2021_1166_1234,0.3464610938410637
2021_1166_1242,0.3003316486365414
2021_1166_1251,0.9476161793604393
2021_1166_1260,0.5042081359877265
2021_1166_1261,0.4709922263621347
2021_1166_1268,0.7159496894976599
2021_1166_1276,0.10503685977859796
2021_1166_1277,0.5640471323972533
2021_1166_1281,0.43038769494032664
2021_1166_1287,0.8012590849552913
2021_1166_1291,0.9971302092585324
2021_1166_1313,0.9888668694378492
2021_1166_1314,0.6471051972979392
2021_1166_1317,0.9054185624455343
2021_1166_1325,0.8534650954428393
2021_1166_1326,0.286722577527614
2021_1166_1328,0.8277247407233547
2021_1166_1329,0.3558151459987842
2021_1166_1331,0.97423510383454
2021_1166_1332,0.4227656176441892
2021_1166_1333,0.7036272474313183
2021_1166_1345,0.28022372032671344
2021_1166_1353,0.49607755932299286
2021_1166_1361,0.4473754808438025
2021_1166_1364,0.8925827315284541
2021_1166_1382,0.5372920102072909
2021_1166_1393,0.6782072757870803
2021_1166_1397,0.596379296501926
2021_1166_1400,0.32390270223850626
2021_1166_1403,0.7328422200855288
2021_1166_1411,0.9935894821412888
2021_1166_1417,0.6984472268500734
2021_1166_1422,0.8513179468696989
2021_1166_1425,0.5856590579639348
2021_1166_1429,0.8541766956566399
2021_1166_1433,0.5015778295653549
2021_1166_1437,0.47340251039590947
2021_1166_1438,0.2655733519322986
2021_1166_1439,0.6575191150376285
2021_1166_1452,0.7099469960401787
2021_1166_1455,0.7111818876661993
2021_1166_1457,0.8722084812721439
2021_1166_1458,0.5677253496858089
2021_1179_1180,0.9849829591354324
2021_1179_1186,0.9841960134501063
2021_1179_1196,0.3812217848745516
2021_1179_1199,0.3092607571854334
2021_1179_1207,0.6831062261498454
2021_1179_1210,0.3453144461635216
2021_1179_1211,0.014628464490992196
2021_1179_1213,0.9880799909885083
2021_1179_1216,0.9504803668419596
2021_1179_1222,0.08603720462981619
2021_1179_1228,0.0922415248819285
2021_1179_1233,0.9850868961961932
2021_1179_1234,0.23825340730009878
2021_1179_1242,0.2020764591009331
2021_1179_1251,0.9143312027240282
2021_1179_1260,0.3750025784591093
2021_1179_1261,0.344385995183669
2021_1179_1268,0.5979212190300903
2021_1179_1276,0.06475977524077656
2021_1179_1277,0.4328963217676946
2021_1179_1281,0.3083345248740897
2021_1179_1287,0.7040241384302753
2021_1179_1291,0.9951455571796004
2021_1179_1313,0.9812748811591625
2021_1179_1314,0.5196626812688478
2021_1179_1317,0.8495771640013845
2021_1179_1325,0.774586601297626
2021_1179_1326,0.1916998056623744
2021_1179_1328,0.7392240709983015
2021_1179_1329,0.2457846954914444
2021_1179_1331,0.9570981968517699
2021_1179_1332,0.3017289978379202
2021_1179_1333,0.5834575236424241
2021_1179_1345,0.18679070908305528
2021_1179_1353,0.36741150234654274
2021_1179_1361,0.3232385828188495
2021_1179_1364,0.8305810234876146
2021_1179_1382,0.4065606259110948
2021_1179_1393,0.5542599261228169
2021_1179_1397,0.4657421880606457
2021_1179_1400,0.22036486373639047
2021_1179_1403,0.6180886647887822
