ID,Pred
2021_1116_1160,0.58439714165335
2021_1116_1163,0.5832416196820961
2021_1116_1166,0.5834270888497093
2021_1116_1179,0.8112285900600767
2021_1116_1180,0.9357886274886645
2021_1116_1186,0.9220310118805763
2021_1116_1196,0.6538302511899239
2021_1116_1199,0.5069729438960132
2021_1116_1207,0.8146820141373828
2021_1116_1210,0.714967609325831
2021_1116_1211,0.09639860191888869
2021_1116_1213,0.9241426411173862
2021_1116_1216,0.9392239533887496
2021_1116_1222,0.2317390075639355
2021_1116_1228,0.14421053636372638
2021_1116_1233,0.9330697217227617
2021_1116_1234,0.2770738232672052
2021_1116_1242,0.44276060315829097
2021_1116_1251,0.9192847445455863
2021_1116_1260,0.5031502171467706
2021_1116_1261,0.6679748965502145
2021_1116_1268,0.7021826453035394
2021_1116_1276,0.15515644037320386
2021_1116_1277,0.7220176518903992
2021_1116_1281,0.6916706602218258
2021_1116_1287,0.9161339395007447
2021_1116_1291,0.940917268602631
2021_1116_1313,0.9343976205731569
2021_1116_1314,0.5587712990625892
2021_1116_1317,0.8853104966682168
2021_1116_1325,0.8845580755844108
2021_1116_1326,0.33233574626526285
2021_1116_1328,0.7913929770622051
2021_1116_1329,0.5892415332494512
2021_1116_1331,0.9263241710610081
2021_1116_1332,0.6910315135436748
2021_1116_1333,0.8792333075374155
2021_1116_1345,0.41277690495284164
2021_1116_1353,0.6304739937518772
2021_1116_1361,0.5082167618642165
2021_1116_1364,0.8736162665535286
2021_1116_1382,0.5703137863707037
2021_1116_1393,0.7539687380410648
2021_1116_1397,0.54789081903256
2021_1116_1400,0.5397837335131975
2021_1116_1403,0.6957147907413275
2021_1116_1411,0.9365584733174204
2021_1116_1417,0.7569258248522747
2021_1116_1422,0.9008273934471895
2021_1116_1425,0.5049139781695868
2021_1116_1429,0.7731228808355295
2021_1116_1433,0.7420017984145351
2021_1116_1437,0.4861882650717596
2021_1116_1438,0.4369214249621611
2021_1116_1439,0.7688079662089552
2021_1116_1452,0.6068757200125325
2021_1116_1455,0.8242753830867646
2021_1116_1457,0.9083263366362755
2021_1116_1458,0.4800900016488074
2021_1124_1140,0.7826976932076074
2021_1124_1155,0.8180218501108598
2021_1124_1156,0.9278559367714062
2021_1124_1159,0.9276258935084741
2021_1124_1160,0.8196280218907782
2021_1124_1163,0.8196325266220257
2021_1124_1166,0.8178437958052632
2021_1124_1179,0.8941728504282509
2021_1124_1180,0.9364977917393991
2021_1124_1186,0.9311026023616227
2021_1124_1196,0.8461302274690726
2021_1124_1199,0.7844620920999056
2021_1124_1207,0.8970779883192376
2021_1124_1210,0.8658442724204325
2021_1124_1211,0.19543488481327423
2021_1124_1213,0.9330011008835183
2021_1124_1216,0.9389477513769804
2021_1124_1222,0.530869770858345
2021_1124_1228,0.2974639617970943
2021_1124_1233,0.9345451780996673
2021_1124_1234,0.5765727654968192
2021_1124_1242,0.7365686587398951
2021_1124_1251,0.9312379664514957
2021_1124_1260,0.7816987507878064
2021_1124_1261,0.851081964167963
2021_1124_1268,0.8610275013631011
2021_1124_1276,0.33469565651547073
2021_1124_1277,0.8662527151568303
2021_1124_1281,0.8565107760973671
2021_1124_1287,0.9309828859670918
2021_1124_1291,0.9391708434823096
2021_1124_1313,0.9348695531610522
2021_1124_1314,0.8076906662553697
2021_1124_1317,0.920369753803002
2021_1124_1325,0.9185435970584551
2021_1124_1326,0.6429745621050763
2021_1124_1328,0.8913220185733329
2021_1124_1329,0.8180377716638776
2021_1124_1331,0.9317348628593501
2021_1124_1332,0.8596068788799728
2021_1124_1333,0.916610633569
2021_1124_1345,0.7183340998219787
2021_1124_1353,0.8348679949355263
2021_1124_1361,0.7848878453347067
2021_1124_1364,0.9163976524543302
2021_1124_1382,0.8148543280304332
2021_1124_1393,0.879668370805597
2021_1124_1397,0.8029453319192621
2021_1124_1400,0.7937838276370149
2021_1124_1403,0.8611615416968449
2021_1124_1411,0.9359831810168084
2021_1124_1417,0.8797193216720749
2021_1124_1422,0.9232342616973835
2021_1124_1425,0.7797428678337267
2021_1124_1429,0.8862655990576981
2021_1124_1433,0.87542833081852
2021_1124_1437,0.7699244311847743
2021_1124_1438,0.7395145821933705
2021_1124_1439,0.8845285116935133
2021_1124_1452,0.8242454610325664
2021_1124_1455,0.9002144401869703
2021_1124_1457,0.9267321737307649
2021_1124_1458,0.7628228557722371
2021_1140_1155,0.5570825455005494
2021_1140_1156,0.9052408018471483
2021_1140_1159,0.9086047714844322
2021_1140_1160,0.5539020932014918
2021_1140_1163,0.5574335460238341
2021_1140_1166,0.5509272360924674
2021_1140_1179,0.7987493971503355
2021_1140_1180,0.9251041518330098
2021_1140_1186,0.9084667019887205
2021_1140_1196,0.6216560638482739
2021_1140_1199,0.47465353297743657
2021_1140_1207,0.8087091575191825
2021_1140_1210,0.6910494124043742
2021_1140_1211,0.09213831636066118
2021_1140_1213,0.9101322010100649
2021_1140_1216,0.9286885300781946
2021_1140_1222,0.23589183673539782
2021_1140_1228,0.12524343653421707
2021_1140_1233,0.9220410509568003
2021_1140_1234,0.2497641336348669
2021_1140_1242,0.4139930124999408
2021_1140_1251,0.9046748658786103
2021_1140_1260,0.47059460753634597
2021_1140_1261,0.6356979147893776
2021_1140_1268,0.6878019327174778
2021_1140_1276,0.13585752609390336
2021_1140_1277,0.7214612254051406
2021_1140_1281,0.6778151025115687
2021_1140_1287,0.9040193899597255
2021_1140_1291,0.9320070522761237
2021_1140_1313,0.923188180036545
2021_1140_1314,0.5265463290599912
2021_1140_1317,0.8673423747111942
2021_1140_1325,0.8667772900012588
2021_1140_1326,0.30605259126983086
2021_1140_1328,0.7673684881491402
2021_1140_1329,0.561429637236462
2021_1140_1331,0.9154504356052718
2021_1140_1332,0.6621009042298469
2021_1140_1333,0.873086192037725
2021_1140_1345,0.3811431346211292
2021_1140_1353,0.6041305185599908
2021_1140_1361,0.4833058238088357
2021_1140_1364,0.8544663813369869
2021_1140_1382,0.5459820565459663
2021_1140_1393,0.728211632396462
2021_1140_1397,0.5164490922938753
2021_1140_1400,0.515947478373329
2021_1140_1403,0.666286924518481
2021_1140_1411,0.9261839906297857
2021_1140_1417,0.7357593094200812
2021_1140_1422,0.884752139236979
2021_1140_1425,0.4721589797364138
2021_1140_1429,0.752187115150312
2021_1140_1433,0.7149050422502558
2021_1140_1437,0.4539117997271202
2021_1140_1438,0.40568041184770964
2021_1140_1439,0.7423514976081524
2021_1140_1452,0.5855654285011832
2021_1140_1455,0.8110997356801962
2021_1140_1457,0.8923979253245888
2021_1140_1458,0.4484483462320319
2021_1155_1156,0.9127645962519292
2021_1155_1159,0.9172502195389804
2021_1155_1160,0.5287051084376202
2021_1155_1163,0.5317744767267156
2021_1155_1166,0.5290090279623981
2021_1155_1179,0.7920330541185543
2021_1155_1180,0.9347523196095744
2021_1155_1186,0.9180760582501857
2021_1155_1196,0.6035509237088242
2021_1155_1199,0.45094105166095133
2021_1155_1207,0.802320641716972
2021_1155_1210,0.6781502668481217
2021_1155_1211,0.0938138012275603
2021_1155_1213,0.918569095848887
2021_1155_1216,0.937496547925687
2021_1155_1222,0.21692781232138067
2021_1155_1228,0.1303130210700014
2021_1155_1233,0.9323608398345022
2021_1155_1234,0.24181798195507595
2021_1155_1242,0.39568496623869354
2021_1155_1251,0.9126362408043349
2021_1155_1260,0.4403077728115961
2021_1155_1261,0.6188536583126261
2021_1155_1268,0.67028452234184
2021_1155_1276,0.13778604360611058
2021_1155_1277,0.7042273971203364
2021_1155_1281,0.6619416782211992
2021_1155_1287,0.9104880599459437
2021_1155_1291,0.9408179145794958
2021_1155_1313,0.9337676063534346
2021_1155_1314,0.5033835670595531
2021_1155_1317,0.8715786307169806
2021_1155_1325,0.8732867218940421
2021_1155_1326,0.2952272148360539
2021_1155_1328,0.7608465541616255
2021_1155_1329,0.5427491636623026
2021_1155_1331,0.9251632199896168
2021_1155_1332,0.6442867858410035
2021_1155_1333,0.8755627542164519
2021_1155_1345,0.36281914622927697
2021_1155_1353,0.586478735688498
2021_1155_1361,0.45426838011145787
2021_1155_1364,0.8577632704211903
2021_1155_1382,0.5152544510489749
2021_1155_1393,0.7166300758151349
2021_1155_1397,0.49179234613597633
2021_1155_1400,0.49639177338125795
2021_1155_1403,0.6490786005173202
2021_1155_1411,0.9364756340906554
2021_1155_1417,0.7260640604006406
2021_1155_1422,0.8923883313078554
2021_1155_1425,0.44883603784211457
2021_1155_1429,0.7389458285483391
2021_1155_1433,0.7042692971193902
2021_1155_1437,0.43010187353033474
2021_1155_1438,0.3808137413260278
2021_1155_1439,0.7329917374972698
2021_1155_1452,0.5666402669407318
2021_1155_1455,0.8082339755802852
2021_1155_1457,0.9005704966373126
2021_1155_1458,0.4278052076705289
2021_1156_1159,0.8162003445085042
2021_1156_1160,0.10267823599963084
2021_1156_1163,0.10054422853616371
2021_1156_1166,0.10328925716655728
2021_1156_1179,0.1916098766867289
2021_1156_1180,0.8481198726656012
2021_1156_1186,0.6511480551006997
2021_1156_1196,0.11153462069175736
2021_1156_1199,0.09056330047114115
2021_1156_1207,0.1959298351746383
2021_1156_1210,0.13277507694610824
2021_1156_1211,0.06385301968698903
2021_1156_1213,0.6587025538703725
2021_1156_1216,0.8620097148559158
2021_1156_1222,0.07306237857245666
2021_1156_1228,0.07181105599570199
2021_1156_1233,0.8526455263414956
2021_1156_1234,0.07989759117775105
2021_1156_1242,0.09427351201866012
2021_1156_1251,0.5992644801349767
2021_1156_1260,0.09540845341207178
2021_1156_1261,0.11406883667624068
2021_1156_1268,0.13753669735143284
2021_1156_1276,0.07157839854359725
2021_1156_1277,0.15235080230509296
2021_1156_1281,0.1327615646768495
2021_1156_1287,0.48385005342021065
2021_1156_1291,0.8906155358309046
2021_1156_1313,0.8875982909582636
2021_1156_1314,0.09917689837675042
2021_1156_1317,0.3100264902576617
2021_1156_1325,0.324861920169028
2021_1156_1326,0.08485153616284805
2021_1156_1328,0.16143872651792474
2021_1156_1329,0.10693862691499971
2021_1156_1331,0.7539745558931295
2021_1156_1332,0.1209180893937621
2021_1156_1333,0.30923420738635793
2021_1156_1345,0.08894880586664242
2021_1156_1353,0.11433629156457986
2021_1156_1361,0.0936863787386664
2021_1156_1364,0.2739019038217255
2021_1156_1382,0.10092997736280453
2021_1156_1393,0.14149021119515873
2021_1156_1397,0.09823943534456968
2021_1156_1400,0.10405627516280959
2021_1156_1403,0.12244790642262485
2021_1156_1411,0.898310334305922
2021_1156_1417,0.14813057809864905
2021_1156_1422,0.4779007612455845
2021_1156_1425,0.09532872007915746
2021_1156_1429,0.15187546472524524
2021_1156_1433,0.13793901778176176
2021_1156_1437,0.09320818936959173
2021_1156_1438,0.08960552779345397
2021_1156_1439,0.14818031825064004
2021_1156_1452,0.11404788328787133
2021_1156_1455,0.1964645571602844
2021_1156_1457,0.48319643332910817
2021_1156_1458,0.09538636735471259
2021_1159_1160,0.07313047405332981
2021_1159_1163,0.06784136802631634
2021_1159_1166,0.07479632952158712
2021_1159_1179,0.08040949585307196
2021_1159_1180,0.5382901994082577
2021_1159_1186,0.24554592039301948
2021_1159_1196,0.07414498591963374
2021_1159_1199,0.06762966028829502
2021_1159_1207,0.09644417170232314
2021_1159_1210,0.08349629748194781
2021_1159_1211,0.05268350007309731
2021_1159_1213,0.2526313283465629
2021_1159_1216,0.5848719144786353
2021_1159_1222,0.05251257198400941
2021_1159_1228,0.06792677530178957
2021_1159_1233,0.5597971656414387
2021_1159_1234,0.07032616600964833
2021_1159_1242,0.0759431407186405
2021_1159_1251,0.2142231250959065
2021_1159_1260,0.07604994871950303
2021_1159_1261,0.07484681014006024
2021_1159_1268,0.08753077317250105
2021_1159_1276,0.0665152371524084
2021_1159_1277,0.0860914360704865
2021_1159_1281,0.08273574068116835
2021_1159_1287,0.1693321854126821
2021_1159_1291,0.6896139619157938
2021_1159_1313,0.7058521064009255
2021_1159_1314,0.07231815174637667
2021_1159_1317,0.11914990414157946
2021_1159_1325,0.12082705527926607
2021_1159_1326,0.07212586844900115
2021_1159_1328,0.08900011548057689
2021_1159_1329,0.07692953348696177
2021_1159_1331,0.3443513198532778
2021_1159_1332,0.07633767858590498
2021_1159_1333,0.11682390568376863
2021_1159_1345,0.07303852607912474
2021_1159_1353,0.07922406667696924
2021_1159_1361,0.0681180703179291
2021_1159_1364,0.1102750839713029
2021_1159_1382,0.07068778374516745
2021_1159_1393,0.07888871871587638
2021_1159_1397,0.07214747328006575
2021_1159_1400,0.07703126054889152
2021_1159_1403,0.07792783494336084
2021_1159_1411,0.7472201520553617
2021_1159_1417,0.08723666508253144
2021_1159_1422,0.15580341603037157
2021_1159_1425,0.07365062942160357
2021_1159_1429,0.08029691779488304
2021_1159_1433,0.0830480445016071
2021_1159_1437,0.07255579736822199
2021_1159_1438,0.07254300279061088
2021_1159_1439,0.08479394134701916
2021_1159_1452,0.07965946996652877
2021_1159_1455,0.09646690036868981
2021_1159_1457,0.16383939890962923
2021_1159_1458,0.075497579254156
2021_1160_1163,0.4998770251462532
2021_1160_1166,0.5015925150002329
2021_1160_1179,0.7717912966604288
2021_1160_1180,0.9330348141696682
2021_1160_1186,0.9153255409091179
2021_1160_1196,0.5768346343542958
2021_1160_1199,0.4224145438430124
2021_1160_1207,0.7780883484734921
2021_1160_1210,0.651661753989947
2021_1160_1211,0.08546552111736061
2021_1160_1213,0.916976882839648
2021_1160_1216,0.9366463380675796
2021_1160_1222,0.19030470445673553
2021_1160_1228,0.12419980849796759
2021_1160_1233,0.9303081972154138
2021_1160_1234,0.22621612759938012
2021_1160_1242,0.36963569283580233
2021_1160_1251,0.9105875905090817
2021_1160_1260,0.41979720491046707
2021_1160_1261,0.5929735081342407
2021_1160_1268,0.6397903965352758
2021_1160_1276,0.13116611453224034
2021_1160_1277,0.6667553862385825
2021_1160_1281,0.6284404654868738
2021_1160_1287,0.9065921763137591
2021_1160_1291,0.9392904558417083
2021_1160_1313,0.9320963112219773
2021_1160_1314,0.47530556358985426
2021_1160_1317,0.8652201669495397
2021_1160_1325,0.865974751322675
2021_1160_1326,0.2734138127835274
2021_1160_1328,0.7429865151079273
2021_1160_1329,0.5119082158240397
2021_1160_1331,0.9221850298597666
2021_1160_1332,0.6190226531963395
2021_1160_1333,0.8615852710905347
2021_1160_1345,0.3397477355380674
2021_1160_1353,0.5561321339305032
2021_1160_1361,0.42455487214506554
2021_1160_1364,0.849810573064667
2021_1160_1382,0.4865271139135195
2021_1160_1393,0.6948845803392198
2021_1160_1397,0.4640910470241336
2021_1160_1400,0.463493780997744
2021_1160_1403,0.6246694489170859
2021_1160_1411,0.934670624606268
2021_1160_1417,0.7023414611909986
2021_1160_1422,0.8875829684552732
2021_1160_1425,0.42307883975187677
2021_1160_1429,0.718760143683337
2021_1160_1433,0.6818312111308513
2021_1160_1437,0.4046993958668058
2021_1160_1438,0.35893482972717905
2021_1160_1439,0.7136901474675712
2021_1160_1452,0.53305201550689
2021_1160_1455,0.7887007091970938
2021_1160_1457,0.8967489276927171
2021_1160_1458,0.4020482349371855
2021_1163_1166,0.5058661392159659
2021_1163_1179,0.7788572921628916
2021_1163_1180,0.9388896120784794
2021_1163_1186,0.9219472487383543
2021_1163_1196,0.5812801032804834
2021_1163_1199,0.42709434333777874
2021_1163_1207,0.7779786336481992
2021_1163_1210,0.6531880799524691
2021_1163_1211,0.09155071486806336
2021_1163_1213,0.9239295631581806
2021_1163_1216,0.9421690103290147
2021_1163_1222,0.19284042476743427
2021_1163_1228,0.13253043350284208
2021_1163_1233,0.9361770904092834
2021_1163_1234,0.23354611714731538
2021_1163_1242,0.37286213793476336
2021_1163_1251,0.9178614283796555
2021_1163_1260,0.422633305240343
2021_1163_1261,0.5971273972088378
2021_1163_1268,0.6378105378134268
2021_1163_1276,0.14002996962132191
2021_1163_1277,0.6620169287758277
2021_1163_1281,0.6254819815086423
2021_1163_1287,0.9117696914156856
2021_1163_1291,0.9444701648474947
2021_1163_1313,0.9379873354900558
2021_1163_1314,0.4802334424648487
2021_1163_1317,0.8720674569471601
2021_1163_1325,0.8723748604228918
2021_1163_1326,0.27770651950909664
2021_1163_1328,0.7474598350794409
2021_1163_1329,0.5122881041774899
2021_1163_1331,0.9274873927111531
2021_1163_1332,0.6244702273582838
2021_1163_1333,0.8642354172906722
2021_1163_1345,0.34501654551621275
2021_1163_1353,0.5569299208925261
2021_1163_1361,0.42938679433067645
2021_1163_1364,0.8568425787634107
2021_1163_1382,0.49021869529427153
2021_1163_1393,0.7014617186126935
2021_1163_1397,0.4691294396735338
2021_1163_1400,0.4631544502553649
2021_1163_1403,0.629757757942236
2021_1163_1411,0.9404565105299661
2021_1163_1417,0.7041513645533536
2021_1163_1422,0.8961701509206655
2021_1163_1425,0.4277833304970977
2021_1163_1429,0.724883256606246
2021_1163_1433,0.6857597052308338
2021_1163_1437,0.409806543830814
2021_1163_1438,0.36403802341128605
2021_1163_1439,0.7188866296206236
2021_1163_1452,0.5321686465009785
2021_1163_1455,0.7906964893262901
2021_1163_1457,0.9041442671984596
2021_1163_1458,0.40578576513513426
2021_1166_1179,0.7708930070178379
2021_1166_1180,0.9313314518426238
2021_1166_1186,0.9130755191923763
2021_1166_1196,0.5731684685562237
2021_1166_1199,0.41891528192237454
2021_1166_1207,0.7804090361954494
2021_1166_1210,0.6505762778044993
2021_1166_1211,0.08510305662846743
2021_1166_1213,0.9143946134437057
2021_1166_1216,0.9349023596471996
2021_1166_1222,0.19302445688645126
2021_1166_1228,0.12131932888103482
2021_1166_1233,0.9285690680920192
2021_1166_1234,0.22302081593324402
2021_1166_1242,0.36777897892137307
2021_1166_1251,0.907855931721503
2021_1166_1260,0.4159477149836007
2021_1166_1261,0.5892338475320974
2021_1166_1268,0.641563199970408
2021_1166_1276,0.12812233439769996
2021_1166_1277,0.6716165822555058
2021_1166_1281,0.6304460435909238
2021_1166_1287,0.9049557958664425
2021_1166_1291,0.9379619924825836
2021_1166_1313,0.930275549291928
2021_1166_1314,0.4719503080950601
2021_1166_1317,0.8623377109999404
2021_1166_1325,0.8633571635534214
2021_1166_1326,0.27146069547625934
2021_1166_1328,0.7404241447477506
2021_1166_1329,0.5106774633886444
2021_1166_1331,0.9206217523088835
2021_1166_1332,0.6156892767308184
2021_1166_1333,0.8623556589539897
2021_1166_1345,0.33662214178767275
2021_1166_1353,0.5551165404722799
2021_1166_1361,0.4225186157773167
2021_1166_1364,0.8468019813643396
2021_1166_1382,0.4845294280293651
2021_1166_1393,0.6915894707846589
2021_1166_1397,0.46082072383158584
2021_1166_1400,0.46346821720063636
2021_1166_1403,0.621295152254393
2021_1166_1411,0.9330354035932632
2021_1166_1417,0.7014988616883143
2021_1166_1422,0.8845474854129375
2021_1166_1425,0.4197250695777924
2021_1166_1429,0.7162663398533831
2021_1166_1433,0.6791499259831594
2021_1166_1437,0.40130682627099074
2021_1166_1438,0.3554234970520373
2021_1166_1439,0.7105219773332687
2021_1166_1452,0.5336226782617296
2021_1166_1455,0.7889648811996649
2021_1166_1457,0.8939694115352567
2021_1166_1458,0.39936304213148244
2021_1179_1180,0.9208950643126745
2021_1179_1186,0.8686785563128612
2021_1179_1196,0.2625746878210858
2021_1179_1199,0.18202694298216943
2021_1179_1207,0.4551685560564034
2021_1179_1210,0.31458306077987447
2021_1179_1211,0.06968446528549134
2021_1179_1213,0.8746623437904794
2021_1179_1216,0.9270460841280689
2021_1179_1222,0.09577294309528728
2021_1179_1228,0.09254216589595543
2021_1179_1233,0.9189440961039222
2021_1179_1234,0.12255985492930685
2021_1179_1242,0.1680419659754457
2021_1179_1251,0.8558643192735614
2021_1179_1260,0.190938411001949
2021_1179_1261,0.27324956384351234
2021_1179_1268,0.30231294920760776
2021_1179_1276,0.09500207019824837
2021_1179_1277,0.31760102836012594
2021_1179_1281,0.28977237715241266
2021_1179_1287,0.8120463061678193
2021_1179_1291,0.9330041831531494
2021_1179_1313,0.9271039779814614
2021_1179_1314,0.20822823831255588
2021_1179_1317,0.6907419059582139
2021_1179_1325,0.6981465696329284
2021_1179_1326,0.1342612073963942
2021_1179_1328,0.419798578744642
2021_1179_1329,0.22217636590319875
2021_1179_1331,0.8925331977217513
2021_1179_1332,0.2949904889120374
2021_1179_1333,0.652659941549346
2021_1179_1345,0.15775953619672722
2021_1179_1353,0.24704636654419374
2021_1179_1361,0.18572589472429907
2021_1179_1364,0.6475496039123039
2021_1179_1382,0.21460343807757365
2021_1179_1393,0.36848305900316003
2021_1179_1397,0.20394360229692138
2021_1179_1400,0.19972323411295098
2021_1179_1403,0.29914437920367903
