ID,Pred
2021_1101_1438,0.012386585311639317
2021_1101_1439,0.029046889800322467
2021_1101_1452,0.14093853326211675
2021_1101_1455,0.02242643310359197
2021_1101_1457,0.3960384268377866
2021_1101_1458,0.010162282198634714
2021_1104_1111,0.9997632695240188
2021_1104_1116,0.7860238505956867
2021_1104_1124,0.2251617673154012
2021_1104_1140,0.6901256735733446
2021_1104_1155,0.617222616299307
2021_1104_1156,0.9402959345879247
2021_1104_1159,0.9929101982104058
2021_1104_1160,0.9425762098089787
2021_1104_1163,0.8703967908104343
2021_1104_1166,0.8718753009706592
2021_1104_1179,0.8785110252939823
2021_1104_1180,0.9998112160224388
2021_1104_1186,0.9997096850007862
2021_1104_1196,0.9024479960216519
2021_1104_1199,0.8805237546105044
2021_1104_1207,0.9035874170361238
2021_1104_1210,0.8188662264157585
2021_1104_1211,0.04298130205442959
2021_1104_1213,0.9995874517172277
2021_1104_1216,0.9991103620518045
2021_1104_1222,0.5785573014889915
2021_1104_1228,0.24626345310926093
2021_1104_1233,0.9998217007127201
2021_1104_1234,0.6042606927829248
2021_1104_1242,0.8009790722792794
2021_1104_1251,0.9983487619543394
2021_1104_1260,0.8416605706699878
2021_1104_1261,0.77257633165546
2021_1104_1268,0.870699272612834
2021_1104_1276,0.18771337611307065
2021_1104_1277,0.5851429282994509
2021_1104_1281,0.6936895171044855
2021_1104_1287,0.9716184140146943
2021_1104_1291,0.9999642796228567
2021_1104_1313,0.9997715950546605
2021_1104_1314,0.87317295812485
2021_1104_1317,0.9902052971382429
2021_1104_1325,0.9694014600121231
2021_1104_1326,0.6935379369700967
2021_1104_1328,0.9782358028521854
2021_1104_1329,0.8585956638641062
2021_1104_1331,0.9988232628054652
2021_1104_1332,0.8468318259129249
2021_1104_1333,0.9077550342456433
2021_1104_1345,0.6957098699193354
2021_1104_1353,0.6226555578610158
2021_1104_1361,0.8596202064326706
2021_1104_1364,0.9823860661448204
2021_1104_1382,0.7413803763113838
2021_1104_1393,0.8774705505510315
2021_1104_1397,0.9255228202733834
2021_1104_1400,0.8696258923428757
2021_1104_1403,0.974675412017802
2021_1104_1411,0.9999220896666918
2021_1104_1417,0.8553200424451092
2021_1104_1422,0.9871231883826597
2021_1104_1425,0.8533371381228394
2021_1104_1429,0.9734295583044156
2021_1104_1433,0.848136075261324
2021_1104_1437,0.8316047259650892
2021_1104_1438,0.7606192606074178
2021_1104_1439,0.8834370020079504
2021_1104_1452,0.9765060556391342
2021_1104_1455,0.8531998444120052
2021_1104_1457,0.9940165440643672
2021_1104_1458,0.722299544438277
2021_1111_1116,0.0008690366106600571
2021_1111_1124,6.880167700966158e-05
2021_1111_1140,0.0005270586285858579
2021_1111_1155,0.0003816586202554346
2021_1111_1156,0.0037152618655423813
2021_1111_1159,0.03209618235757332
2021_1111_1160,0.0038715534621125694
2021_1111_1163,0.0015876573022318553
2021_1111_1166,0.0016086724156929026
2021_1111_1179,0.001709277920209098
2021_1111_1180,0.5563446372421419
2021_1111_1186,0.4491452563166719
2021_1111_1196,0.0021856520892116035
2021_1111_1199,0.0017419978281280413
2021_1111_1207,0.0022142113306784345
2021_1111_1210,0.0010692867589226034
2021_1111_1211,1.0634077588860746e-05
2021_1111_1213,0.36455831668465427
2021_1111_1216,0.21005855049315317
2021_1111_1222,0.00032494660034770726
2021_1111_1228,7.735565950545666e-05
2021_1111_1233,0.5704016959504753
2021_1111_1234,0.0003614127466032628
2021_1111_1242,0.000952037509530947
2021_1111_1251,0.12523085651646748
2021_1111_1260,0.0012570337523757028
2021_1111_1261,0.0008037145820362298
2021_1111_1268,0.0015919176578944683
2021_1111_1276,5.471513238330493e-05
2021_1111_1277,0.0003338595041782002
2021_1111_1281,0.0005359394818418436
2021_1111_1287,0.008040780247076334
2021_1111_1291,0.8689122338957532
2021_1111_1313,0.5089449277945666
2021_1111_1314,0.0016275199240124072
2021_1111_1317,0.023377917310493816
2021_1111_1325,0.007445649029798529
2021_1111_1326,0.0005355575520506688
2021_1111_1328,0.010530490886746315
2021_1111_1329,0.0014356458535148078
2021_1111_1331,0.16734718799421858
2021_1111_1332,0.0013073918402415243
2021_1111_1333,0.0023246657961403833
2021_1111_1345,0.0005410663827777735
2021_1111_1353,0.00039055801908881657
2021_1111_1361,0.0014478316745956009
2021_1111_1364,0.013033869860448724
2021_1111_1382,0.000678313126973954
2021_1111_1393,0.0016927841197248014
2021_1111_1397,0.0029338181668273505
2021_1111_1400,0.0015768886849346377
2021_1111_1403,0.009030735142972332
2021_1111_1411,0.7524078293454812
2021_1111_1417,0.00139784196620213
2021_1111_1422,0.017827727196303024
2021_1111_1425,0.0013757764990408173
2021_1111_1429,0.008600029785914813
2021_1111_1433,0.0013206334469506656
2021_1111_1437,0.0011679515215484901
2021_1111_1438,0.0007517904275601426
2021_1111_1439,0.0017913543466008242
2021_1111_1452,0.009745655596447704
2021_1111_1455,0.0013742707447184847
2021_1111_1457,0.037846957417465125
2021_1111_1458,0.0006154866852838512
2021_1116_1124,0.07331146539660588
2021_1116_1140,0.37745643861967504
2021_1116_1155,0.3050659111025442
2021_1116_1156,0.8108785975020554
2021_1116_1159,0.9744420718424339
2021_1116_1160,0.8171404710007891
2021_1116_1163,0.6464352283387761
2021_1116_1166,0.6494396575394997
2021_1116_1179,0.6631446665803468
2021_1116_1180,0.9993069069993047
2021_1116_1186,0.998934439636508
2021_1116_1196,0.7157872930531848
2021_1116_1199,0.6673744725641833
2021_1116_1207,0.7184266844757644
2021_1116_1210,0.5517192391281013
2021_1116_1211,0.012079134211369788
2021_1116_1213,0.9984862937922823
2021_1116_1216,0.9967399280233985
2021_1116_1222,0.2720569169999287
2021_1116_1228,0.08168228136423766
2021_1116_1233,0.9993453816812068
2021_1116_1234,0.29363070683210035
2021_1116_1242,0.5228240019996772
2021_1116_1251,0.9939613149290445
2021_1116_1260,0.591355181929416
2021_1116_1261,0.4804726423746699
2021_1116_1268,0.6470484551097234
2021_1116_1276,0.059189231678470504
2021_1116_1277,0.2774505277508606
2021_1116_1281,0.38139293897636095
2021_1116_1287,0.9031003052745042
2021_1116_1291,0.9998688041601995
2021_1116_1313,0.9991615331224802
2021_1116_1314,0.6520911961238665
2021_1116_1317,0.9649400066705209
2021_1116_1325,0.8961035455995868
2021_1116_1326,0.3812246692165859
2021_1116_1328,0.9244510369741187
2021_1116_1329,0.62307234202152
2021_1116_1331,0.9956911539531287
2021_1116_1332,0.600824160015267
2021_1116_1333,0.7281905541587074
2021_1116_1345,0.38364292207356376
2021_1116_1353,0.3099762668180129
2021_1116_1361,0.6250581584483005
2021_1116_1364,0.9382097963367194
2021_1116_1382,0.4383380199490001
2021_1116_1393,0.6609715235915936
2021_1116_1397,0.7718524236743812
2021_1116_1400,0.6448756975186113
2021_1116_1403,0.9128756598808245
2021_1116_1411,0.9997138787477318
2021_1116_1417,0.6167760073597414
2021_1116_1422,0.9542747672483038
2021_1116_1425,0.6130029967306909
2021_1116_1429,0.9088737876995657
2021_1116_1433,0.6032417474747409
2021_1116_1437,0.573458979349448
2021_1116_1438,0.46381642511869225
2021_1116_1439,0.6735582083468133
2021_1116_1452,0.9188014690300934
2021_1116_1455,0.6127428217356858
2021_1116_1457,0.9783675348072395
2021_1116_1458,0.41455455083325354
2021_1124_1140,0.8845903424131519
2021_1124_1155,0.8473163383900812
2021_1124_1156,0.9818848287929322
2021_1124_1159,0.9979295414110917
2021_1124_1160,0.9826060837001162
2021_1124_1163,0.9585288379259049
2021_1124_1166,0.9590492427271349
2021_1124_1179,0.9613701662961197
2021_1124_1180,0.9999451387310975
2021_1124_1186,0.9999156273911529
2021_1124_1196,0.969547316668896
2021_1124_1199,0.9620694230651935
2021_1124_1207,0.9699291232598873
2021_1124_1210,0.9396084813204384
2021_1124_1211,0.13387438272440436
2021_1124_1213,0.999880093022118
2021_1124_1216,0.9997413395466357
2021_1124_1222,0.8253153895108705
2021_1124_1228,0.5292886116830646
2021_1124_1233,0.9999481860033718
2021_1124_1234,0.8401278629145035
2021_1124_1242,0.9326642857546347
2021_1124_1251,0.9995196461401281
2021_1124_1260,0.9481700405518707
2021_1124_1261,0.9212059300914616
2021_1124_1268,0.9586354030227028
2021_1124_1276,0.4429970687687168
2021_1124_1277,0.8291835272781883
2021_1124_1281,0.8862861791157528
2021_1124_1287,0.9915838606018187
2021_1124_1291,0.9999896206635855
2021_1124_1313,0.9999336228764744
2021_1124_1314,0.9595050025215035
2021_1124_1317,0.997134092739275
2021_1124_1325,0.9909118682926129
2021_1124_1326,0.8862142736011666
2021_1124_1328,0.9935769228195377
2021_1124_1329,0.9543315907930427
2021_1124_1331,0.9996577962716932
2021_1124_1332,0.9500691316772016
2021_1124_1333,0.9713200167281949
2021_1124_1345,0.8872426965229415
2021_1124_1353,0.8502756671327649
2021_1124_1361,0.9546990786999058
2021_1124_1364,0.9948172528337168
2021_1124_1382,0.907969035377144
2021_1124_1393,0.9610078299583206
2021_1124_1397,0.9771523817764354
2021_1124_1400,0.9582570205724876
2021_1124_1403,0.9925069525484806
2021_1124_1411,0.9999773607719304
2021_1124_1417,0.9531526807058306
2021_1124_1422,0.9962239605903351
2021_1124_1425,0.9524360534675774
2021_1124_1429,0.9921312468832126
2021_1124_1433,0.950545637979456
2021_1124_1437,0.9444318277768706
2021_1124_1438,0.9162157854475772
2021_1124_1439,0.9630776794520381
2021_1124_1452,0.9930577849525167
2021_1124_1455,0.952386351822238
2021_1124_1457,0.9982540086235386
2021_1124_1458,0.8995131327949379
2021_1140_1155,0.419977595994628
2021_1140_1156,0.8761160136678023
2021_1140_1159,0.9843473914507891
2021_1140_1160,0.880536084398343
2021_1140_1163,0.7509770615982935
2021_1140_1166,0.7534319829785076
2021_1140_1179,0.7645454174420772
2021_1140_1180,0.9995796812591592
2021_1140_1186,0.999353707657774
2021_1140_1196,0.8059778458571721
2021_1140_1199,0.7679475099033333
2021_1140_1207,0.8080043283883441
2021_1140_1210,0.66996866628026
2021_1140_1211,0.01976849442512541
2021_1140_1213,0.9990817325003496
2021_1140_1216,0.9980209639391883
2021_1140_1222,0.38135809640805585
2021_1140_1228,0.1279415938801932
2021_1140_1233,0.999603019828432
2021_1140_1234,0.40675618590742796
2021_1140_1242,0.6437742096412568
2021_1140_1251,0.9963301788838318
2021_1140_1260,0.7047445004114734
2021_1140_1261,0.604027414958803
2021_1140_1268,0.7514786775406933
2021_1140_1276,0.09401413094567429
2021_1140_1277,0.3877643456193088
2021_1140_1281,0.5041958242962096
2021_1140_1287,0.9389220213513856
2021_1140_1291,0.9999204553071867
2021_1140_1313,0.999491491732938
2021_1140_1314,0.755592966618523
2021_1140_1317,0.9784465239098975
2021_1140_1325,0.9343237099555257
2021_1140_1326,0.5040175182716465
2021_1140_1328,0.9527924344631609
2021_1140_1329,0.7316545114111541
2021_1140_1331,0.9973832206909841
2021_1140_1332,0.712861828190628
2021_1140_1333,0.8154598747064646
2021_1140_1345,0.5065770076993863
2021_1140_1353,0.42560479371290244
2021_1140_1361,0.7333131219457705
2021_1140_1364,0.9616041145550442
2021_1140_1382,0.5627951662685584
2021_1140_1393,0.7627924427151263
2021_1140_1397,0.8480289165798773
2021_1140_1400,0.7497001057240433
2021_1140_1403,0.9453025101582884
2021_1140_1411,0.999826512673005
2021_1140_1417,0.7263754371128974
2021_1140_1422,0.9717697596599846
2021_1140_1425,0.7231972126641689
2021_1140_1429,0.9426965998125915
2021_1140_1433,0.7149228218174956
2021_1140_1437,0.6892042337731149
2021_1140_1438,0.5879351788345422
2021_1140_1439,0.7728977755603668
2021_1140_1452,0.9491456548682463
2021_1140_1455,0.7229776416304708
2021_1140_1457,0.9867721405691434
2021_1140_1458,0.5387360600699267
2021_1155_1156,0.907129557962916
2021_1155_1159,0.9886179247837834
2021_1155_1160,0.9105560607662079
2021_1155_1163,0.8063955104602621
2021_1155_1166,0.8084434600350121
2021_1155_1179,0.8176774041371485
2021_1155_1180,0.9996956426631552
2021_1155_1186,0.9995319835492685
2021_1155_1196,0.8515753770255793
2021_1155_1199,0.8204920405166823
2021_1155_1207,0.8532123478590233
2021_1155_1210,0.7371039492649201
2021_1155_1211,0.027099344883779894
2021_1155_1213,0.9993349811945924
2021_1155_1216,0.9985663418481822
2021_1155_1222,0.4598712679847008
2021_1155_1228,0.16849157717762475
2021_1155_1233,0.9997125442247301
2021_1155_1234,0.4863872045148315
2021_1155_1242,0.7139630390689771
2021_1155_1251,0.9973402574516606
2021_1155_1260,0.7672630965462195
2021_1155_1261,0.678132227763369
2021_1155_1268,0.8068142117306755
2021_1155_1276,0.1253568245884471
2021_1155_1277,0.46660165718318886
2021_1155_1281,0.5841202136511127
2021_1155_1287,0.955019724275464
2021_1155_1291,0.9999424062463932
2021_1155_1313,0.9996317747124809
2021_1155_1314,0.8102437377141823
2021_1155_1317,0.9843013271439662
2021_1155_1325,0.9515708323361011
2021_1155_1326,0.5839469324701512
2021_1155_1328,0.9653692877311016
2021_1155_1329,0.790171587720679
2021_1155_1331,0.9981040124455987
2021_1155_1332,0.7742123003077784
2021_1155_1333,0.8592182528396407
2021_1155_1345,0.5864324006873626
2021_1155_1353,0.5057798429552626
2021_1155_1361,0.7915715461307123
2021_1155_1364,0.9719026235597626
2021_1155_1382,0.6400176603458738
2021_1155_1393,0.816224916416767
2021_1155_1397,0.8851521503065692
2021_1155_1400,0.8053290671765195
2021_1155_1403,0.9597905888034542
2021_1155_1411,0.9998743845118081
2021_1155_1417,0.7857065309634299
2021_1155_1422,0.9794000596529143
2021_1155_1425,0.7830115862289254
2021_1155_1429,0.957844141305248
2021_1155_1433,0.7759713273259109
2021_1155_1437,0.7538641432749236
2021_1155_1438,0.6633732167062826
2021_1155_1439,0.8245774479859048
2021_1155_1452,0.9626559891444251
2021_1155_1455,0.78282521405497
2021_1155_1457,0.9903875848263879
2021_1155_1458,0.6173185411736227
2021_1156_1159,0.8989114009024913
2021_1156_1160,0.5103391206930453
2021_1156_1163,0.29894555763796765
2021_1156_1166,0.30171313742150574
2021_1156_1179,0.3146668147936213
2021_1156_1180,0.9970350408330196
2021_1156_1186,0.9954472375811296
2021_1156_1196,0.37003416250021703
2021_1156_1199,0.3187773334522781
2021_1156_1207,0.37307216199760196
2021_1156_1210,0.22302733592912258
2021_1156_1211,0.0028435526850339784
2021_1156_1213,0.9935419505764586
2021_1156_1216,0.9861702948701645
2021_1156_1222,0.08017719364646315
2021_1156_1228,0.020323656462073854
2021_1156_1233,0.9971992769190459
2021_1156_1234,0.08838256673318833
2021_1156_1242,0.20353083809939726
2021_1156_1251,0.974612465210287
2021_1156_1260,0.2523420797572398
2021_1156_1261,0.17742676894022621
2021_1156_1268,0.2995083860950447
2021_1156_1276,0.014461007904340406
2021_1156_1277,0.08219627077600318
2021_1156_1281,0.12571703277891608
2021_1156_1287,0.6849095142009152
2021_1156_1291,0.9994377254136992
2021_1156_1313,0.9964148603910983
2021_1156_1314,0.30417683180486277
2021_1156_1317,0.8652124048643497
2021_1156_1325,0.6679506783140169
2021_1156_1326,0.12563865634377105
2021_1156_1328,0.7405230228288654
2021_1156_1329,0.2782575912137301
2021_1156_1331,0.9817833850933201
2021_1156_1332,0.2598342753218983
2021_1156_1333,0.38455260783463224
2021_1156_1345,0.12676777962125213
2021_1156_1353,0.09483655130703372
2021_1156_1361,0.27996069041527183
2021_1156_1364,0.7797995055864906
2021_1156_1382,0.15399042640373464
2021_1156_1393,0.31257598109802337
2021_1156_1397,0.4410431178154988
2021_1156_1400,0.2975189146978457
2021_1156_1403,0.7096187230199787
2021_1156_1411,0.9987743754310056
2021_1156_1417,0.27292271636139764
2021_1156_1422,0.8295683236118103
2021_1156_1425,0.26977242392921497
2021_1156_1429,0.6993554307731068
2021_1156_1433,0.2617795965280874
2021_1156_1437,0.23871225751221808
2021_1156_1438,0.16788126968388237
2021_1156_1439,0.3248859123206696
2021_1156_1452,0.7252076955679656
2021_1156_1455,0.2695564567831733
2021_1156_1457,0.9134067812652248
2021_1156_1458,0.14174168781731086
2021_1159_1160,0.10488437604310191
2021_1159_1163,0.04574795308791312
2021_1159_1166,0.04632637616624094
2021_1159_1179,0.04908610629966342
2021_1159_1180,0.9742307418577849
2021_1159_1186,0.9609095177172198
2021_1159_1196,0.06194701719641118
2021_1159_1199,0.04998033328048375
2021_1159_1207,0.06270738534561537
2021_1159_1210,0.031262707293865426
2021_1159_1211,0.00032049921684772925
2021_1159_1213,0.9453441220336485
2021_1159_1216,0.8890973074405185
2021_1159_1222,0.009704644439920506
2021_1159_1228,0.0023268891781325985
2021_1159_1233,0.9756272831068395
2021_1159_1234,0.01078236542118134
2021_1159_1242,0.027927253756973112
2021_1159_1251,0.8118880059571433
2021_1159_1260,0.036557845467765644
2021_1159_1261,0.023675915584515293
2021_1159_1268,0.04586527047295679
2021_1159_1276,0.001646937486944086
2021_1159_1277,0.009968266035439266
2021_1159_1281,0.015909097010839767
2021_1159_1287,0.19638712191057575
2021_1159_1291,0.9950208331269716
2021_1159_1313,0.9689889485324888
2021_1159_1314,0.04684456229902791
2021_1159_1317,0.4191699260757032
2021_1159_1325,0.184443744124274
2021_1159_1326,0.01589793387758219
2021_1159_1328,0.2429142598360247
2021_1159_1329,0.04154371355935244
2021_1159_1331,0.8583411464010041
2021_1159_1332,0.03796862868265132
2021_1159_1333,0.06563699193080828
2021_1159_1345,0.016058923582152235
2021_1159_1353,0.011642096428752167
2021_1159_1361,0.04188205952677904
2021_1159_1364,0.2847626658173071
2021_1159_1382,0.020053447334276057
2021_1159_1393,0.048634718594133715
2021_1159_1397,0.08148147289692652
2021_1159_1400,0.0454512935520832
2021_1159_1403,0.21552738154828413
2021_1159_1411,0.9892028971590384
2021_1159_1417,0.040492598439918454
2021_1159_1422,0.35368376147445063
2021_1159_1425,0.03987805158589068
2021_1159_1429,0.20730845794323138
2021_1159_1433,0.038338930449725715
2021_1159_1437,0.03405239489541053
2021_1159_1438,0.022179127584036576
2021_1159_1439,0.05132616776032986
2021_1159_1452,0.22881505226916288
2021_1159_1455,0.03983608701459647
2021_1159_1457,0.5425228095786396
2021_1159_1458,0.018228799919847213
2021_1160_1163,0.29035486613074935
2021_1160_1166,0.2930761629181212
2021_1160_1179,0.30582142573915827
2021_1160_1180,0.9969102961432325
2021_1160_1186,0.9952560071234353
2021_1160_1196,0.36045096453054837
2021_1160_1199,0.30986864059640346
2021_1160_1207,0.3634556786796264
2021_1160_1210,0.21594626877360573
2021_1160_1211,0.002728718978664423
2021_1160_1213,0.9932712329764413
2021_1160_1216,0.9855950421250583
2021_1160_1222,0.07718105336068534
2021_1160_1228,0.019516724671152102
2021_1160_1233,0.9970814219049794
2021_1160_1234,0.08510817112485666
2021_1160_1242,0.19691190180497303
2021_1160_1251,0.9735693442043667
2021_1160_1260,0.2446233107013111
2021_1160_1261,0.17147398549830167
2021_1160_1268,0.2909082322374673
2021_1160_1276,0.01388354836733287
2021_1160_1277,0.07913117056916087
2021_1160_1281,0.12124342919123682
2021_1160_1287,0.6759211922043771
2021_1160_1291,0.9994140094292524
2021_1160_1313,0.9962641206269689
2021_1160_1314,0.2954991758383376
2021_1160_1317,0.8603184895422131
2021_1160_1325,0.6587196415640005
2021_1160_1326,0.12116745522877072
2021_1160_1328,0.7325015403101116
2021_1160_1329,0.27003241162713226
2021_1160_1331,0.9810291671393605
2021_1160_1332,0.2519635640311411
2021_1160_1333,0.3748171220554075
2021_1160_1345,0.12226201430420995
2021_1160_1353,0.09134700790639715
2021_1160_1361,0.27170411979959497
2021_1160_1364,0.7726193944794253
2021_1160_1382,0.148681821311892
2021_1160_1393,0.30376331539663226
2021_1160_1397,0.4308787435793243
2021_1160_1400,0.28895232248985536
2021_1160_1403,0.7010275793070941
2021_1160_1411,0.9987227159955807
2021_1160_1417,0.2647973767211732
2021_1160_1422,0.8236440223394547
2021_1160_1425,0.2617071146110399
2021_1160_1429,0.6905930357717194
2021_1160_1433,0.2538701701544455
2021_1160_1437,0.2312814351390383
2021_1160_1438,0.16218559918916872
2021_1160_1439,0.3158856667333024
2021_1160_1452,0.7168937603575061
2021_1160_1455,0.2614952920189769
2021_1160_1457,0.9100808663402412
2021_1160_1458,0.1367870680802308
2021_1163_1166,0.5032991351264231
2021_1163_1179,0.5184813925866016
2021_1163_1180,0.9987335530075191
2021_1163_1186,0.9980535660351066
2021_1163_1196,0.5793924349526817
2021_1163_1199,0.5232216971754169
2021_1163_1207,0.5825597804013387
2021_1163_1210,0.4023312819890648
2021_1163_1211,0.006643151946459599
2021_1163_1213,0.9972359736848492
2021_1163_1216,0.9940556988326235
2021_1163_1222,0.169722968762759
2021_1163_1228,0.04639372487151515
2021_1163_1233,0.998803817372483
2021_1163_1234,0.18524689265799593
2021_1163_1242,0.3747199127881339
2021_1163_1251,0.9890144879419193
2021_1163_1260,0.44181236701781373
2021_1163_1261,0.33592001499112273
2021_1163_1268,0.5006775150241863
2021_1163_1276,0.033266154034087586
2021_1163_1277,0.17357152760827943
2021_1163_1281,0.25217976481626725
2021_1163_1287,0.8360020198793575
2021_1163_1291,0.9997601622037099
2021_1163_1313,0.9984681044518539
2021_1163_1314,0.5062156035167762
2021_1163_1317,0.9377091277244495
2021_1163_1325,0.8250986504208844
2021_1163_1326,0.25204527605911264
2021_1163_1328,0.8700090502923115
2021_1163_1329,0.47482854966778837
2021_1163_1331,0.9921502015500392
2021_1163_1332,0.4515326543083637
2021_1163_1333,0.5943749573965653
2021_1163_1345,0.2539804370637492
2021_1163_1353,0.19724378912604035
2021_1163_1361,0.4769397297247635
2021_1163_1364,0.8925300022692182
2021_1163_1382,0.2991622780202743
2021_1163_1393,0.5160560556620318
2021_1163_1397,0.649176262449056
2021_1163_1400,0.49830234756551306
2021_1163_1403,0.8514327810760046
2021_1163_1411,0.9994770117182058
2021_1163_1417,0.46816958620401594
2021_1163_1422,0.9194517378315502
2021_1163_1425,0.4642044762638213
2021_1163_1429,0.8450875878783292
2021_1163_1433,0.45403279562294674
2021_1163_1437,0.423748891332632
2021_1163_1438,0.3211769885769884
2021_1163_1439,0.530198805144395
2021_1163_1452,0.8609008763882089
2021_1163_1455,0.46393174627579664
2021_1163_1457,0.9611457970525799
2021_1163_1458,0.27917676811907616
2021_1166_1179,0.515186842133737
2021_1166_1180,0.9987167553903605
2021_1166_1186,0.9980277671686444
2021_1166_1196,0.5761739681184344
2021_1166_1199,0.5199295494865755
2021_1166_1207,0.579347953780086
2021_1166_1210,0.39916296163384934
2021_1166_1211,0.006556653983280183
2021_1166_1213,0.9971993685092899
2021_1166_1216,0.9939772302936501
2021_1166_1222,0.16787191347600847
2021_1166_1228,0.04581352037407594
2021_1166_1233,0.9987879505811269
2021_1166_1234,0.18326389923434472
2021_1166_1242,0.37163382582194393
2021_1166_1251,0.9888702173120154
2021_1166_1260,0.438561278306826
2021_1166_1261,0.3329833042248492
2021_1166_1268,0.4973792382099586
2021_1166_1276,0.032844469664623094
2021_1166_1277,0.17168717809627224
2021_1166_1281,0.24969986664282245
2021_1166_1287,0.834185168976098
2021_1166_1291,0.9997569777833287
2021_1166_1313,0.9984477915092881
2021_1166_1314,0.5029175893778797
2021_1166_1317,0.9369340384000414
2021_1166_1325,0.8231865541499658
2021_1166_1326,0.24956625906267033
2021_1166_1328,0.8685096896361921
2021_1166_1329,0.47153974756712064
2021_1166_1331,0.9920467804902409
2021_1166_1332,0.44826748026285596
2021_1166_1333,0.5911902440773258
2021_1166_1345,0.2514887863197763
2021_1166_1353,0.19516313550278352
2021_1166_1361,0.47364949306832566
2021_1166_1364,0.891257938226754
2021_1166_1382,0.29640348511219655
2021_1166_1393,0.5127605053026458
2021_1166_1397,0.6461656754537666
2021_1166_1400,0.49500420606842627
2021_1166_1403,0.8497561572262089
2021_1166_1411,0.999470069790651
2021_1166_1417,0.4648860785232786
2021_1166_1422,0.918469223013863
2021_1166_1425,0.46092467622925787
2021_1166_1429,0.843352531085872
2021_1166_1433,0.45076440096395765
2021_1166_1437,0.4205305827401688
2021_1166_1438,0.3183073870197302
2021_1166_1439,0.5269112735635982
2021_1166_1452,0.859313447323601
2021_1166_1455,0.4606522164890289
2021_1166_1457,0.9606500940383742
2021_1166_1458,0.27652955651246225
2021_1179_1180,0.9986364552965783
2021_1179_1186,0.997904443530436
2021_1179_1196,0.5612681033085363
2021_1179_1199,0.5047458730795898
2021_1179_1207,0.5644693373034616
2021_1179_1210,0.3846800606841109
2021_1179_1211,0.006172418342670097
2021_1179_1213,0.9970243995767263
2021_1179_1216,0.993602250374044
2021_1179_1222,0.15955249503209973
2021_1179_1228,0.0432288445874983
2021_1179_1233,0.9987120998402521
2021_1179_1234,0.17434149869873228
2021_1179_1242,0.3575553616170256
2021_1179_1251,0.9881810536096366
2021_1179_1260,0.4236568347369561
2021_1179_1261,0.31962425289834223
2021_1179_1268,0.4821926506411892
2021_1179_1276,0.030967726551519043
2021_1179_1277,0.16321576839562257
2021_1179_1281,0.23848743732269087
2021_1179_1287,0.8256069739964621
2021_1179_1291,0.9997417536353624
2021_1179_1313,0.9983506885726162
2021_1179_1314,0.4877259905547329
2021_1179_1317,0.9332460430305027
2021_1179_1325,0.8141661187364377
2021_1179_1326,0.2383579232767247
2021_1179_1328,0.8614122131358548
2021_1179_1329,0.45642567233209635
2021_1179_1331,0.9915526314814898
2021_1179_1332,0.4332877437333004
2021_1179_1333,0.5764242502485527
2021_1179_1345,0.2402217467518584
2021_1179_1353,0.18579319462463642
2021_1179_1361,0.45852646896659766
2021_1179_1364,0.8852260824000918
2021_1179_1382,0.28388738683315456
2021_1179_1393,0.4975691976457472
